instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,4656.363636,4656.363636,4656.363636,4659.295082,4722.000000,4722.000000,0.007207,0.421789,1.782269,1.921770,425,6998,300.000000,0,0,GUROBI,1
1,None,64,4652.751880,4652.751880,4652.751880,4655.909091,4719.000000,4719.000000,0.007211,0.434296,1.605606,2.202985,577,7195,300.000000,0,0,GUROBI,1
2,None,64,4646.323232,4646.323232,4646.323232,4649.776119,4712.000000,4712.000000,0.007192,0.308925,1.801454,1.882675,478,6871,300.000000,0,0,GUROBI,1
3,None,64,4653.434343,4653.434343,4653.434343,4655.703704,4720.000000,4720.000000,0.007137,0.313880,2.090350,2.158694,664,8532,300.000000,0,0,GUROBI,1
4,None,64,4652.733333,4652.733333,4652.733333,4656.262136,4723.000000,4723.000000,0.007198,0.316199,1.266223,1.671789,401,5867,300.000000,0,0,GUROBI,1
5,None,64,4644.913580,4644.913580,4644.913580,4648.891892,4719.000000,4719.000000,0.007238,0.380373,2.991274,3.060777,990,11520,300.000000,0,0,GUROBI,1
6,None,64,4646.894737,4646.894737,4646.894737,4649.556843,4714.000000,4714.000000,0.007283,0.339921,1.482618,1.630307,390,5654,300.000000,0,0,GUROBI,1
7,None,64,4653.299559,4653.299559,4653.299559,4656.794643,4720.000000,4720.000000,0.007190,0.352853,1.404149,1.734960,412,5529,300.000000,0,0,GUROBI,1
8,None,64,4655.866667,4655.866667,4655.866667,4658.488889,4724.000000,4724.000000,0.007206,0.356956,1.352869,1.611857,334,5417,300.000000,0,0,GUROBI,1
9,None,64,4652.111111,4652.111111,4652.111111,4654.800000,4720.000000,4720.000000,0.007250,0.356293,1.382200,1.534458,305,5180,300.000000,0,0,GUROBI,1
10,None,64,4657.898990,4657.898990,4657.898990,4660.837349,4724.000000,4724.000000,0.007288,0.309378,1.400393,1.787122,423,5854,300.000000,0,0,GUROBI,1
