instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,12907.779167,13557.342500,13453.620591,15409.731309,16029.692681,16029.692681,7.593315,8.012657,8.195917,8.278908,79,4395,300.000000,4,10,GUROBI,1
1,New,4,12912.520833,13561.709167,13348.753508,15532.619794,16026.192681,16026.692681,7.892746,8.281957,8.414331,8.444631,61,3129,300.000000,4,10,GUROBI,1
2,New,4,12914.237500,13565.550833,13368.003315,15428.645490,16020.992659,16020.992659,9.124227,9.468204,9.573362,9.573595,35,2187,300.000000,4,10,GUROBI,1
3,New,4,12899.737500,13550.842500,13277.918179,15701.581672,16037.592681,16037.592681,11.078935,11.629309,11.780783,11.781372,49,3124,300.000000,4,10,GUROBI,1
4,New,4,12907.779167,13556.592500,13340.144302,15482.762082,16031.692681,16031.692681,8.681727,9.092242,9.202901,9.226572,44,2984,300.000000,4,10,GUROBI,1
5,New,4,12908.704167,13557.267500,13478.545259,15372.951823,16012.692213,16012.692213,8.727686,9.098861,9.223260,9.223479,51,2330,300.000000,4,10,GUROBI,1
6,New,4,12904.487500,13557.967500,13342.447581,15526.046211,15983.992681,15983.992681,10.007927,10.426523,10.537931,10.538116,44,2612,300.000000,4,10,GUROBI,1
7,New,4,12912.787500,13564.350833,13171.489421,15523.097575,16039.692681,16039.692681,14.520065,14.959790,15.022104,15.088098,55,2447,300.000000,4,10,GUROBI,1
8,New,4,12904.937500,13577.205833,13399.479897,15522.564180,16042.992681,16042.992681,10.435146,10.804429,10.961969,10.962137,63,2831,300.000000,4,10,GUROBI,1
9,New,4,12903.779167,13554.134167,13435.421427,15575.736219,16014.992681,16014.992681,8.276981,8.642975,8.761392,8.770324,37,2415,300.000000,4,10,GUROBI,1
10,New,4,12895.887500,13423.158333,13340.174390,15656.802744,16006.692681,16006.692681,10.403983,10.918842,10.995047,11.010662,41,2453,300.000000,4,10,GUROBI,1
