instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,20146.761297,20146.761297,20146.761297,20872.310921,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.001095,0.051755,0.001095,0.052117,2,260,300.000000,0,0,GUROBI,1
1,None,16,20115.860621,20115.860621,20115.860621,20867.079985,21129.000000,21131.000000,0.001033,0.048324,0.062847,0.063069,51,377,300.000000,0,0,GUROBI,1
2,None,16,20116.192959,20116.192959,20116.192959,21128.714286,21129.000000,21129.000000,0.001054,0.041404,0.043711,0.044051,6,163,300.000000,0,0,GUROBI,1
3,None,16,20103.356605,20103.356605,20103.356605,20909.565428,21103.000000,21105.000000,0.001066,0.053214,0.081734,0.083014,84,431,300.000000,0,0,GUROBI,1
4,None,16,20099.104859,20099.104859,20099.104859,20854.570205,21117.000000,21118.000000,0.001559,0.042737,0.050124,0.050456,19,258,300.000000,0,0,GUROBI,1
5,None,16,20124.785215,20124.785215,20124.785215,20869.322868,21133.000000,21134.000000,0.001545,0.071219,0.113795,0.114079,173,816,300.000000,0,0,GUROBI,1
6,None,16,20116.574907,20116.574907,20116.574907,20858.978682,21131.000000,21131.000000,0.001256,0.043537,0.100783,0.101040,189,918,300.000000,0,0,GUROBI,1
7,None,16,20135.170388,20135.170388,20135.170388,20874.247030,21150.000000,21150.000000,0.001568,0.038984,0.045610,0.045914,14,256,300.000000,0,0,GUROBI,1
8,None,16,20128.943115,20128.943115,20128.943115,21149.332771,21150.000000,21151.999433,0.001564,0.037391,0.048687,0.049027,40,285,300.000000,0,0,GUROBI,1
9,None,16,20120.047391,20120.047391,20120.047391,21128.750000,21129.000000,21129.000000,0.001604,0.040070,0.040369,0.040681,2,133,300.000000,0,0,GUROBI,1
10,None,16,20120.271968,20120.271968,20120.271968,21128.949508,21130.000000,21132.000000,0.000863,0.036154,0.080831,0.081125,137,695,300.000000,0,0,GUROBI,1
