instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,8951799.928130,8951799.928130,8951799.928130,8955122.117868,8965515.100789,8966406.491920,0.001151,0.019935,0.069340,0.169332,1098,2916,300.000000,0,0,GUROBI,1
1,None,64,8951497.585736,8951497.585736,8951497.585736,8954586.481312,8964677.072099,8965557.491920,0.001035,0.018865,0.111062,0.196909,1417,2606,300.000000,0,0,GUROBI,1
2,None,64,8942499.119169,8942499.119169,8942499.119169,8947638.053267,8957230.693647,8958113.491920,0.001009,0.029804,0.247730,0.275383,1682,3677,300.000000,0,0,GUROBI,1
3,None,64,8951764.515752,8951764.515752,8951764.515752,8955118.924251,8964157.017096,8965049.491920,0.000830,0.021375,0.151332,0.242739,1738,2948,300.000000,0,0,GUROBI,1
4,None,64,8951798.928130,8951798.928130,8951798.928130,8956800.669231,8965179.112937,8966070.491920,0.000803,0.021177,0.051585,0.114265,695,1077,300.000000,0,0,GUROBI,1
5,None,64,8951810.158784,8951810.158784,8951810.158784,8955560.587802,8964142.824889,8965032.705780,0.001012,0.025176,0.177112,0.247746,1516,2957,300.000000,0,0,GUROBI,1
6,None,64,8961298.491760,8961298.491760,8961298.491760,8964356.824268,8974384.629807,8975277.491920,0.001033,0.018886,0.133552,0.229392,1597,3039,300.000000,0,0,GUROBI,1
7,None,64,8952120.537023,8952120.537023,8952120.537023,8956018.004706,8966254.805598,8967149.491920,0.001024,0.023900,0.068346,0.165221,1244,2634,300.000000,0,0,GUROBI,1
8,None,64,8966914.696775,8966914.696775,8966914.696775,8969831.998059,8980550.051236,8981419.491920,0.001053,0.022443,0.150016,0.228747,1321,3015,300.000000,0,0,GUROBI,1
9,None,64,8951384.901519,8951384.901519,8951384.901519,8954697.206898,8965094.391459,8965979.491920,0.001030,0.021639,0.055797,0.166249,1069,2828,300.000000,0,0,GUROBI,1
10,None,64,8943228.822569,8943228.822569,8943228.822569,8946326.623557,8956836.888259,8957731.209840,0.001004,0.019542,0.181697,0.326540,2071,5183,300.000000,0,0,GUROBI,1
