instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,95919464.000000,95919464.000000,95919464.000000,106929683.664870,106940226.000000,106940226.000000,0.003285,0.129883,0.136087,0.136201,7,361,300.000000,0,0,GUROBI,1
1,None,4,95959231.211600,95959231.211600,95959231.211600,106971293.562761,106981812.000000,106981812.000000,0.003274,0.136095,0.143557,0.144393,7,363,300.000000,0,0,GUROBI,1
2,None,4,95872522.737000,95872522.737000,95872522.737000,106899108.591430,106903421.699220,106911631.000000,0.003281,0.135867,0.144362,0.146359,10,380,300.000000,0,0,GUROBI,1
3,None,4,95882799.529600,95882799.529600,95882799.529600,106891749.223617,106902285.000000,106902285.000000,0.003304,0.124756,0.129023,0.129859,6,339,300.000000,0,0,GUROBI,1
4,None,4,95955036.791600,95955036.791600,95955036.791600,106953889.422009,106966928.000000,106966928.000000,0.003319,0.129058,0.134133,0.135920,9,368,300.000000,0,0,GUROBI,1
5,None,4,95888092.742200,95888092.742200,95888092.742200,106883888.806783,106894855.000000,106894855.000000,0.003245,0.135350,0.142991,0.143900,7,336,300.000000,0,0,GUROBI,1
6,None,4,95922597.220800,95922597.220800,95922597.220800,106931769.946545,106938810.745768,106944954.000000,0.003250,0.137184,0.142397,0.143304,6,348,300.000000,0,0,GUROBI,1
7,None,4,95938403.640400,95938403.640400,95938403.640400,106941366.704077,106942561.896968,106952412.000000,0.003239,0.159387,0.167264,0.168105,7,370,300.000000,0,0,GUROBI,1
8,None,4,95923567.663200,95923567.663200,95923567.663200,106961195.060124,106965134.334333,106972583.000000,0.003303,0.136717,0.144404,0.145276,7,349,300.000000,0,0,GUROBI,1
9,None,4,96024941.863600,96024941.863600,96024941.863600,106997732.663913,107019309.529579,107020385.000000,0.003251,0.133936,0.144824,0.145644,12,380,300.000000,0,0,GUROBI,1
10,None,4,96000256.302800,96000256.302800,96000256.302800,107036611.800560,107041848.369279,107044290.000000,0.003245,0.160521,0.167816,0.168809,6,393,300.000000,0,0,GUROBI,1
