instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,2748.345238,3115.845238,2920.845238,7075.207601,7350.000000,7350.000000,0.351715,0.508115,1.209327,1.531841,910,13080,300.000000,4,3,GUROBI,1
1,Farkas,4,2608.766429,2919.779524,2781.266429,6954.703756,7089.000000,7089.000000,0.030317,0.235457,0.668964,0.815582,553,7986,300.000000,4,3,GUROBI,1
2,Farkas,4,365.979167,516.479167,516.479167,3444.296452,3621.000000,3621.000000,0.034331,0.124591,0.196433,0.207819,101,1146,300.000000,4,3,GUROBI,1
3,Farkas,4,2921.484524,2996.760119,2996.760119,6476.652851,6607.000000,6607.000000,0.032500,0.199660,0.232873,0.357252,152,2697,300.000000,4,3,GUROBI,1
4,Farkas,4,2262.271905,2447.915476,2389.215476,6123.048875,6260.529814,6261.000000,0.031135,0.157325,0.348591,0.382984,261,3298,300.000000,4,3,GUROBI,1
5,Farkas,4,3187.779405,3390.493690,3366.795238,7081.974767,7189.000000,7189.000000,0.029694,0.184367,0.294027,0.481874,275,4172,300.000000,4,3,GUROBI,1
6,Farkas,4,2229.050000,2371.515714,2272.633333,5903.278457,6003.000000,6003.000000,0.031642,0.210797,0.325449,0.419167,181,3012,300.000000,4,3,GUROBI,1
7,Farkas,4,1968.741071,2336.241071,2148.741071,5640.193104,5789.000000,5789.000000,0.032299,0.157504,0.362378,0.400223,288,3324,300.000000,4,3,GUROBI,1
8,Farkas,4,2695.622619,3063.122619,2870.372619,6794.210555,6911.000000,6911.000000,0.032026,0.212506,0.350913,0.412144,192,2924,300.000000,4,3,GUROBI,1
9,Farkas,4,2435.241071,2558.076786,2547.741071,5421.498591,5619.000000,5619.000000,0.032554,0.132210,0.318095,0.335790,227,2666,300.000000,4,3,GUROBI,1
