instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,947.957237,954.735632,954.735632,1055.003125,1120.000000,1120.000000,0.304015,0.386784,0.484421,0.516435,494,3260,300.000000,4,8,GUROBI,1
1,Farkas,4,669.295436,669.295436,669.295436,1099.935321,1102.000000,1102.000000,0.021694,0.052973,0.053265,0.053511,1,71,300.000000,4,8,GUROBI,1
2,Farkas,4,715.557753,715.557753,715.557753,920.911782,923.998758,923.998758,0.024448,0.089310,0.096747,0.096821,26,255,300.000000,4,8,GUROBI,1
3,Farkas,4,785.369780,785.369780,785.369780,914.838599,915.000000,915.000000,0.025168,0.043788,0.044244,0.044307,1,51,300.000000,4,8,GUROBI,1
4,Farkas,4,849.148186,849.148186,849.148186,1015.837086,1052.000000,1052.000000,0.021645,0.101188,0.110095,0.113020,48,358,300.000000,4,8,GUROBI,1
5,Farkas,4,897.527474,898.153706,897.527474,997.777778,1004.000000,1004.000000,0.021680,0.080669,0.089833,0.091065,27,237,300.000000,4,8,GUROBI,1
6,Farkas,4,691.266879,691.266879,691.266879,910.910391,911.000000,911.000000,0.023067,0.052165,0.052468,0.052711,1,82,300.000000,4,8,GUROBI,1
7,Farkas,4,569.714384,569.714384,569.714384,892.972973,893.000000,893.000000,0.023713,0.071685,0.072071,0.072132,1,125,300.000000,4,8,GUROBI,1
8,Farkas,4,596.545455,596.545455,596.545455,677.400000,680.000000,680.000000,0.026052,0.040685,0.040950,0.041228,1,41,300.000000,4,8,GUROBI,1
9,Farkas,4,874.588619,874.588619,874.588619,981.430712,991.000000,991.000000,0.022926,0.086908,0.097876,0.097990,30,256,300.000000,4,8,GUROBI,1
