instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,35118.109848,35543.871937,35512.050939,54517.939301,54533.201299,54537.750000,172.910706,173.059525,173.110501,173.114427,49,852,300.000000,64,63,GUROBI,1
1,New,64,35125.775919,38472.945419,35405.420196,56636.964310,56806.921025,56812.250000,11.585406,11.747068,11.970725,12.028655,241,1882,300.000000,73,1,GUROBI,1
2,New,64,35176.751104,41818.518031,35422.380668,57827.770336,58300.201784,58306.000000,14.925961,15.107832,15.396705,15.406484,331,1857,300.000000,80,2,GUROBI,1
3,New,64,35168.750971,46515.898142,35286.591371,60865.868426,61498.924858,61505.000000,15.213085,15.384812,15.602153,15.604800,220,1770,300.000000,89,2,GUROBI,1
4,New,64,35121.849260,47175.736193,35338.826442,60398.354226,61186.764416,61189.500000,15.524672,15.656220,15.801250,15.854862,228,1522,300.000000,91,2,GUROBI,1
5,New,64,35205.745839,53521.059385,35405.892684,64789.407440,65587.000000,65587.000000,16.874083,17.007901,17.140204,17.251312,258,1911,300.000000,107,2,GUROBI,1
6,New,64,35085.702419,42114.417413,35182.236735,57398.227536,58059.500000,58059.500000,25.433455,25.588734,25.706415,25.706523,105,1078,300.000000,79,6,GUROBI,1
7,New,64,35060.400675,46299.225508,35394.099305,60077.557937,60570.711857,60576.000000,13.638661,13.791340,14.036034,14.093695,323,2131,300.000000,93,1,GUROBI,1
8,New,64,35127.309601,51353.044537,35926.909823,63999.575519,64466.776095,64469.500000,16.650911,16.834149,16.937335,16.939092,119,993,300.000000,105,2,GUROBI,1
9,New,64,35287.997511,64033.874717,36273.387397,74276.740112,75017.750000,75017.750000,15.186350,15.334942,15.369558,15.522329,188,1683,300.000000,122,1,GUROBI,1
10,New,64,35380.316219,63456.070409,35452.319496,72066.351326,72451.551295,72455.000000,24.032791,24.143570,24.149731,24.161109,17,491,300.000000,127,4,GUROBI,1
