instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,197818.254988,206554.650456,203776.019985,389748.072579,405935.180000,405935.180000,21.401202,21.575177,22.108477,22.118203,379,2434,300.000000,20,15,GUROBI,1
1,Old,16,197818.233311,206556.512112,204597.005417,383165.083238,405936.180000,405936.180000,7.621668,7.763661,8.250641,8.259130,302,2492,300.000000,20,41,GUROBI,1
2,Old,16,197817.078518,206554.419096,205091.009851,392234.880757,405933.180000,405933.180000,6.700409,6.884121,7.256853,7.261055,241,2035,300.000000,20,38,GUROBI,1
3,Old,16,197820.511785,206558.886938,204636.986902,381487.062676,405937.180000,405937.180000,5.292988,5.471871,6.276240,6.276693,544,3611,300.000000,20,28,GUROBI,1
4,Old,16,197817.917761,206553.763867,204076.631661,396249.040404,405942.180000,405942.180000,5.152391,5.339065,5.974993,6.004033,354,2891,300.000000,20,20,GUROBI,1
5,Old,16,197817.982261,206554.650456,204685.579911,392636.083110,405934.180000,405934.180000,7.630381,7.816554,8.057191,8.087805,211,1896,300.000000,20,40,GUROBI,1
6,Old,16,197813.519694,206549.557319,203461.438691,380671.222243,405931.180000,405931.180000,4.201657,4.316025,4.605890,4.606032,189,1631,300.000000,20,5,GUROBI,1
7,Old,16,197812.062368,206548.815066,203912.084580,380197.618124,405930.180000,405930.180000,6.622760,6.751427,6.927681,6.941048,117,1233,300.000000,20,39,GUROBI,1
8,Old,16,197815.335796,206553.697891,204527.410958,379308.354187,405930.180000,405930.180000,5.182160,5.336224,5.676435,5.697385,187,1788,300.000000,20,21,GUROBI,1
9,Old,16,197816.790391,206554.143798,204233.421074,388091.679237,405933.180000,405933.180000,5.055380,5.236069,5.475504,5.497757,169,1430,300.000000,20,21,GUROBI,1
10,Old,16,197818.355256,206553.370222,204746.796800,391103.773144,405934.180000,405934.180000,8.827266,9.022903,9.429864,9.430008,184,2069,300.000000,20,41,GUROBI,1
