instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,3192.042000,3491.466000,3393.669929,3887.467235,3983.000000,3983.000000,4.379603,4.768594,4.832097,4.840610,34,1650,300.000000,4,12,GUROBI,1
1,New,4,2972.470000,3098.138000,3095.632172,3553.662353,3602.000000,3602.000000,3.989439,4.298049,4.323574,4.334643,11,1041,300.000000,4,11,GUROBI,1
2,New,4,3159.598000,3447.564000,3355.961120,3805.559845,3981.000000,3981.000000,4.281338,4.714388,4.786631,4.811239,37,1929,300.000000,4,12,GUROBI,1
3,New,4,-310.548000,-310.548000,-310.548000,17.454049,38.000000,38.000000,5.383998,5.651363,5.658511,5.661745,8,674,300.000000,5,12,GUROBI,1
4,New,4,2722.572000,2722.572000,2722.572000,3161.379506,3332.000000,3332.000000,4.647870,5.084822,5.323158,5.351603,93,2657,300.000000,5,10,GUROBI,1
5,New,4,2976.652000,3254.636000,3184.400955,3619.320739,3693.000000,3693.000000,4.720355,5.154703,5.265830,5.269102,41,1910,300.000000,4,13,GUROBI,1
6,New,4,2938.472000,3176.860000,3117.483182,3463.125334,3466.000000,3466.000000,5.012305,5.308107,5.321819,5.324143,9,1015,300.000000,4,14,GUROBI,1
7,New,4,3379.976000,3553.800000,3543.083282,3927.822247,4002.000000,4002.000000,4.527377,4.877962,4.899790,4.902349,9,1132,300.000000,4,12,GUROBI,1
8,New,4,2559.474000,2645.238000,2645.238000,3279.045900,3325.000000,3325.000000,4.423853,4.819553,4.865124,4.865255,19,1269,300.000000,4,13,GUROBI,1
9,New,4,2708.162000,2949.702000,2870.371742,3324.824915,3395.000000,3395.000000,5.193692,5.718335,5.753544,5.757143,12,1829,300.000000,4,15,GUROBI,1
10,New,4,3130.646000,3341.770000,3251.432797,3734.739436,3851.000000,3851.000000,4.344989,4.753345,4.806401,4.811181,20,1673,300.000000,4,12,GUROBI,1
