instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,35118.109848,35543.871937,35512.050939,54517.939301,54533.201299,54537.750000,171.957380,172.091370,172.140474,172.144363,49,852,300.000000,64,63,GUROBI,1
1,Old,64,35213.319408,35643.669421,35227.151138,78368.413845,78652.900897,78658.250000,5.593089,5.669781,5.675846,5.680285,18,321,300.000000,64,13,GUROBI,1
2,Old,64,35127.624069,35556.878568,35374.219528,60093.379576,60243.340702,60249.000000,11.316301,11.516310,11.606331,11.613564,94,1023,300.000000,64,74,GUROBI,1
3,Old,64,35510.887230,36082.080721,35575.858099,90270.375204,90418.500000,90418.500000,2.965420,3.032342,3.036490,3.036598,11,278,300.000000,64,5,GUROBI,1
4,Old,64,35142.558121,35655.907268,35152.051395,77078.223406,77274.409916,77275.750000,3.057301,3.132814,3.147829,3.148360,24,360,300.000000,64,13,GUROBI,1
5,Old,64,35192.962561,35618.084276,35260.803651,69107.312320,69669.437459,69674.000000,11.141410,11.283418,11.361508,11.411619,152,1105,300.000000,64,51,GUROBI,1
6,Old,64,35114.378852,35544.384761,35209.594154,72068.935307,72677.750000,72677.750000,4.770715,4.916053,5.082367,5.092451,222,1519,300.000000,64,15,GUROBI,1
7,Old,64,35189.322174,35614.102415,35565.789118,67146.220095,67349.697066,67351.750000,10.315870,10.460315,10.625387,10.637406,177,1504,300.000000,64,40,GUROBI,1
8,Old,64,35132.966698,35561.979473,35504.539440,56126.867731,56265.905336,56266.500000,20.958247,21.156221,21.168852,21.182019,20,788,300.000000,64,133,GUROBI,1
9,Old,64,35522.477349,35967.854232,35564.439999,74172.185796,74749.782803,74756.750000,4.005409,4.133182,4.303764,4.303878,237,1311,300.000000,64,6,GUROBI,1
10,Old,64,35017.803433,35446.998045,35053.239780,84244.162274,84575.000000,84575.000000,3.519157,3.617611,3.621268,3.624194,12,366,300.000000,64,5,GUROBI,1
