instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,20146.761297,20146.761297,20146.761297,20872.310921,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.001123,0.048486,0.001123,0.048829,2,260,300.000000,0,0,GUROBI,1
1,None,64,19042.806183,19042.806183,19042.806183,20712.868327,21166.000000,21166.000000,0.001236,0.054658,2.051859,2.053197,5123,18462,300.000000,0,0,GUROBI,1
2,None,64,23568.564982,23568.564982,23568.564982,25314.000000,25733.000000,25733.000000,0.001567,0.036100,0.227802,0.228104,525,2001,300.000000,0,0,GUROBI,1
3,None,64,17738.917924,17738.917924,17738.917924,18873.514253,19514.000000,19514.000000,0.000832,0.046328,0.049125,0.049399,10,164,300.000000,0,0,GUROBI,1
4,None,64,19788.378823,19788.378823,19788.378823,20979.054685,21166.000000,21166.000000,0.001542,0.037259,0.037998,0.038306,3,98,300.000000,0,0,GUROBI,1
5,None,64,21441.044204,21441.044204,21441.044204,24157.113517,24542.000000,24542.000000,0.001551,0.069484,0.476511,0.514118,780,2761,300.000000,0,0,GUROBI,1
6,None,64,20546.800103,20546.800103,20546.800103,21896.773365,23138.000000,23138.000000,0.001255,0.060347,0.069230,0.074706,38,368,300.000000,0,0,GUROBI,1
7,None,64,20065.887682,20065.887682,20065.887682,21166.000000,21166.000000,21166.000000,0.000637,0.029865,0.030036,0.030301,1,105,300.000000,0,0,GUROBI,1
8,None,64,17600.573898,17600.573898,17600.573898,18594.552651,19514.000000,19514.000000,0.001034,0.059545,0.067516,0.067823,18,269,300.000000,0,0,GUROBI,1
9,None,64,20084.275846,20084.275846,20084.275846,21166.000000,21166.000000,21166.000000,0.000854,0.030496,0.030798,0.031066,1,117,300.000000,0,0,GUROBI,1
10,None,64,20146.761297,20146.761297,20146.761297,21165.999493,21165.999494,21165.999494,0.001566,0.043371,0.043604,0.043913,2,133,300.000000,0,0,GUROBI,1
