instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,7579621.830870,7579621.830870,7579621.830870,7580208.254323,7580572.011307,7580925.917625,0.010336,0.730870,66.280099,66.282366,12077,175620,300.000000,0,0,GUROBI,1
1,None,16,7579355.183296,7579355.183296,7579355.183296,7579895.492283,7580316.918272,7581061.175809,0.010027,0.602766,11.161779,26.494619,5333,75678,300.000000,0,0,GUROBI,1
2,None,16,7579438.438078,7579438.438078,7579438.438078,7579906.248295,7580296.300533,7581041.679352,0.009914,0.596981,23.596829,23.600102,8442,75896,300.000000,0,0,GUROBI,1
3,None,16,7579529.415739,7579529.415739,7579529.415739,7579987.126639,7580381.641450,7580963.351674,0.010005,0.584954,11.350536,11.353155,3112,30936,300.000000,0,0,GUROBI,1
4,None,16,7579617.731568,7579617.731568,7579617.731568,7580090.693554,7580337.852774,7580893.822004,0.010368,0.639493,13.757917,13.760443,2142,28441,300.000000,0,0,GUROBI,1
5,None,16,7579561.204728,7579561.204728,7579561.204728,7580060.888073,7580567.575878,7581103.710157,0.010288,0.632986,38.619274,38.619511,13288,122375,300.000000,0,0,GUROBI,1
6,None,16,7579614.775815,7579614.775815,7579614.775815,7580169.210549,7580448.435482,7581114.118330,0.010127,0.745733,6.949170,6.951058,1296,13568,300.000000,0,0,GUROBI,1
7,None,16,7579542.525667,7579542.525667,7579542.525667,7580040.992867,7580550.094854,7581084.167353,0.010216,0.621699,22.577486,22.582556,6417,67524,300.000000,0,0,GUROBI,1
8,None,16,7579601.136491,7579601.136491,7579601.136491,7580166.224402,7580506.932314,7581265.029623,0.010264,0.731931,14.031661,16.143543,4298,43711,300.000000,0,0,GUROBI,1
9,None,16,7579583.022477,7579583.022477,7579583.022477,7580067.431062,7580525.073089,7581026.522973,0.009981,0.613883,61.448292,61.450405,11140,141282,300.000000,0,0,GUROBI,1
10,None,16,7579422.016179,7579422.016179,7579422.016179,7580040.811251,7580391.612710,7581127.236660,0.010092,0.695671,11.446561,11.448782,2834,32855,300.000000,0,0,GUROBI,1
