instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,35118.109848,35118.109848,35118.109848,54517.939301,54537.260315,54537.750000,0.003054,0.111118,0.161896,0.162508,46,804,300.000000,0,0,GUROBI,1
1,None,4,35125.775919,35125.775919,35125.775919,56637.888401,56806.866765,56812.250000,0.002946,0.184242,0.541888,0.542339,321,2459,300.000000,0,0,GUROBI,1
2,None,4,35176.751104,35176.751104,35176.751104,57827.770336,58300.874382,58306.000000,0.003044,0.196989,0.440680,0.467892,304,1793,300.000000,0,0,GUROBI,1
3,None,4,35168.750971,35168.750971,35168.750971,60869.992781,61499.004671,61505.000000,0.003086,0.188074,0.579683,0.582983,400,2741,300.000000,0,0,GUROBI,1
4,None,4,35121.849260,35121.849260,35121.849260,60368.935128,61186.617381,61189.500000,0.003013,0.144086,0.228163,0.387906,283,1870,300.000000,0,0,GUROBI,1
5,None,4,35205.745839,35205.745839,35205.745839,64817.402639,65584.186151,65587.000000,0.003103,0.147309,0.369983,0.370099,224,1745,300.000000,0,0,GUROBI,1
6,None,4,35085.702419,35085.702419,35085.702419,57398.227536,58055.818045,58059.500000,0.003041,0.158993,0.285422,0.285532,115,1107,300.000000,0,0,GUROBI,1
7,None,4,35060.400675,35060.400675,35060.400675,60077.590887,60573.859824,60576.000000,0.003083,0.145376,0.417082,0.458869,342,2389,300.000000,0,0,GUROBI,1
8,None,4,35127.309601,35127.309601,35127.309601,63913.875972,64463.603673,64469.500000,0.003000,0.179018,0.243668,0.257649,85,855,300.000000,0,0,GUROBI,1
9,None,4,35287.997511,35287.997511,35287.997511,74270.690476,75017.750000,75017.750000,0.003061,0.151182,0.183736,0.367135,256,1861,300.000000,0,0,GUROBI,1
10,None,4,35380.316219,35380.316219,35380.316219,72066.351326,72451.551295,72455.000000,0.003047,0.102887,0.109070,0.119658,16,507,300.000000,0,0,GUROBI,1
