instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,20430947.618854,20430947.618854,20430947.618854,20733951.066193,20740487.254133,20745206.703583,0.001923,0.154876,0.170162,0.182161,23,809,300.000000,0,0,GUROBI,1
1,None,4,329302.986072,329302.986072,329302.986072,572760.641803,586268.448854,586268.448854,0.001976,0.127787,0.144378,0.147010,32,501,300.000000,0,0,GUROBI,1
2,None,4,4910741.382501,4910741.382501,4910741.382501,5071863.702023,5077155.704989,5077155.704989,0.001945,0.100317,0.117918,0.118006,34,534,300.000000,0,0,GUROBI,1
3,None,4,9844674.412797,9844674.412797,9844674.412797,10147120.639430,10153512.765121,10154248.975286,0.001974,0.111767,0.116417,0.128151,27,557,300.000000,0,0,GUROBI,1
4,None,4,4945399.128539,4945399.128539,4945399.128539,5164741.540677,5165991.075485,5166113.182512,0.001976,0.114902,0.120638,0.121369,13,405,300.000000,0,0,GUROBI,1
5,None,4,7243389.362048,7243389.362048,7243389.362048,7462660.578243,7463451.393919,7463451.393919,0.001974,0.066278,0.068723,0.068808,1,328,300.000000,0,0,GUROBI,1
6,None,4,2977674.841723,2977674.841723,2977674.841723,3217116.894419,3217203.085238,3217300.355105,0.002047,0.122168,0.123375,0.124082,6,378,300.000000,0,0,GUROBI,1
7,None,4,10134079.835213,10134079.835213,10134079.835213,10409061.081515,10414076.507671,10414242.372753,0.001946,0.118583,0.129289,0.134722,31,440,300.000000,0,0,GUROBI,1
8,None,4,9977515.986791,9977515.986791,9977515.986791,10234482.891790,10239261.451267,10239261.451267,0.001958,0.113179,0.120493,0.121104,12,366,300.000000,0,0,GUROBI,1
9,None,4,6239647.278066,6239647.278066,6239647.278066,6440364.655624,6447209.380400,6447209.380400,0.001946,0.103184,0.112257,0.113678,20,382,300.000000,0,0,GUROBI,1
10,None,4,5798430.860927,5798430.860927,5798430.860927,6020162.040310,6023661.591667,6023925.757642,0.002185,0.142818,0.192883,0.196302,89,916,300.000000,0,0,GUROBI,1
