instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,4656.363636,4666.691057,4663.194343,4663.695673,4722.000000,4722.000000,148.325259,148.893356,150.244550,150.325330,413,5926,300.000000,4,52,GUROBI,1
1,New,4,3375.335990,4670.223404,3809.368042,4659.409091,4722.000000,4722.000000,188.235407,188.584380,189.327165,189.595947,270,4156,300.000000,77,19,GUROBI,1
2,New,4,3471.263347,4665.312500,3780.562920,4658.562500,4674.000000,4755.000000,574.213745,574.588962,575.180103,575.214337,71,1744,300.000000,86,56,GUROBI,1
3,New,4,3376.114580,4658.333333,3407.454288,4662.700000,4729.000000,4729.000000,35.431109,35.800568,38.207401,38.250417,807,10878,300.000000,92,1,GUROBI,1
4,New,4,3444.731011,4663.165188,3497.807792,4665.760563,4733.000000,4733.000000,32.716800,33.072306,34.066359,34.148018,331,4472,300.000000,80,1,GUROBI,1
5,New,4,3283.012473,4682.500000,3597.193862,4679.895377,4756.000000,4756.000000,87.809776,88.113526,88.606277,88.900281,200,3485,300.000000,93,5,GUROBI,1
6,New,4,3352.715386,4039.777778,3530.904450,4044.885666,4064.000000,4064.000000,76.135402,76.446727,76.602099,76.606775,26,806,300.000000,90,4,GUROBI,1
7,New,4,3324.063584,3746.724138,3443.339528,3743.384507,3751.000000,3751.000000,336.158137,336.479481,336.640839,336.650844,30,586,300.000000,89,38,GUROBI,1
8,New,4,3271.087691,4670.400000,3684.374998,4672.018479,4732.000000,4732.000000,117.449744,117.865380,118.802997,118.925301,257,4017,300.000000,88,7,GUROBI,1
9,New,4,3260.817073,4100.120000,3288.011905,4093.422741,4105.000000,4105.000000,27.320110,27.559023,27.755641,27.756584,34,781,300.000000,95,1,GUROBI,1
10,New,4,3668.398330,4665.638889,3784.349490,4660.022321,4733.000000,4733.000000,42.891999,43.260047,44.437151,44.686569,421,6507,300.000000,87,2,GUROBI,1
