instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,2839.491838,2855.333333,2855.333333,3025.214421,3089.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.058536,0.076557,0.058536,0.076830,1,35,300.000000,6,3,GUROBI,1
1,Farkas,4,2832.296739,2847.000000,2847.000000,2847.000000,2847.000000,2847.000000,0.016283,0.021854,0.022519,0.023072,1,8,300.000000,6,3,GUROBI,1
2,Farkas,4,2832.296739,2847.000000,2847.000000,2847.000000,2847.000000,2847.000000,0.017413,0.021991,0.022510,0.022876,1,8,300.000000,6,3,GUROBI,1
3,Farkas,4,2839.491838,2855.333333,2855.333333,3048.600000,3089.000000,3089.000000,0.015972,0.035637,0.035837,0.036010,1,43,300.000000,6,3,GUROBI,1
4,Farkas,4,3015.425000,3015.425000,3015.425000,3422.500000,3449.000000,3449.000000,0.019306,0.026732,0.027094,0.027394,1,26,300.000000,6,3,GUROBI,1
5,Farkas,4,2978.900000,2978.900000,2978.900000,3060.235294,3062.000000,3062.000000,0.027833,0.034699,0.034970,0.035358,1,11,300.000000,6,3,GUROBI,1
6,Farkas,4,3059.637529,3079.100000,3059.637529,3095.000000,3095.000000,3095.000000,0.016463,0.019564,0.019892,0.020117,1,6,300.000000,6,3,GUROBI,1
7,Farkas,4,2663.411404,2663.411404,2663.411404,3011.666580,3089.000000,3089.000000,0.012440,0.046987,0.047455,0.047779,7,121,300.000000,6,3,GUROBI,1
8,Farkas,4,3065.246224,3083.075000,3078.464286,3095.000000,3095.000000,3095.000000,0.018047,0.023844,0.024497,0.024918,1,10,300.000000,6,3,GUROBI,1
