instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,20430947.618854,20430947.618854,20430947.618854,20733951.066193,20740487.254133,20745206.703583,0.001932,0.163013,0.178327,0.190373,23,809,300.000000,0,0,GUROBI,1
1,None,16,10633194.822868,10633194.822868,10633194.822868,10901364.905881,10927463.818496,10928542.958738,0.001873,0.268923,1.239822,2.691978,2422,21435,300.000000,0,0,GUROBI,1
2,None,16,10467085.044739,10467085.044739,10467085.044739,10702602.825599,10741837.718442,10742903.118887,0.001832,0.230088,1.685247,1.685413,1245,9983,300.000000,0,0,GUROBI,1
3,None,16,8698342.614017,8698342.614017,8698342.614017,8949754.508291,8997477.617027,8998302.375991,0.001914,0.177096,1.705908,1.706006,741,6334,300.000000,0,0,GUROBI,1
4,None,16,9873046.871292,9873046.871292,9873046.871292,10171727.622343,10197839.025629,10198850.786029,0.001903,0.161161,0.335368,0.360459,295,2239,300.000000,0,0,GUROBI,1
5,None,16,10564225.906576,10564225.906576,10564225.906576,10845847.483199,10891837.812407,10892801.933729,0.001988,0.224684,3.071077,3.071569,1106,12382,300.000000,0,0,GUROBI,1
6,None,16,10788625.022527,10788625.022527,10788625.022527,11051132.470077,11092588.547206,11093648.002747,0.001955,0.315822,5.683419,5.683894,1540,26344,300.000000,0,0,GUROBI,1
7,None,16,10712088.309357,10712088.309357,10712088.309357,10938114.358448,10957647.566288,10957647.566288,0.001830,0.179873,0.306336,0.306435,208,1476,300.000000,0,0,GUROBI,1
8,None,16,10531071.092696,10531071.092696,10531071.092696,10813707.361454,10868389.296833,10869361.385983,0.001928,0.204135,2.323108,2.772267,1152,13221,300.000000,0,0,GUROBI,1
9,None,16,10878827.475769,10878827.475769,10878827.475769,11112983.218594,11138716.997699,11138716.997699,0.001870,0.197189,1.596904,1.605357,595,5402,300.000000,0,0,GUROBI,1
10,None,16,11098786.147204,11098786.147204,11098786.147204,11361432.822198,11405401.626551,11406519.005183,0.001935,0.356972,13.459088,13.459201,4255,87834,300.000000,0,0,GUROBI,1
