instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,2748.345238,3778.988095,2894.970238,7075.207601,7350.000000,7350.000000,5.001285,5.152341,5.853241,6.175623,910,13080,300.000000,64,2,GUROBI,1
1,New,64,2918.848478,3934.276651,3675.726911,7116.851941,7210.000000,7210.000000,29.103871,29.313735,29.339941,29.381374,70,1580,300.000000,64,22,GUROBI,1
2,New,64,2488.738575,2588.738575,2588.738575,5164.312939,5174.250000,5174.250000,7.663725,7.715978,7.722267,7.722686,16,280,300.000000,68,6,GUROBI,1
3,New,64,2638.202038,2938.202038,2898.755906,6668.578814,6769.731861,6770.000000,9.649621,9.805265,9.875340,9.891433,98,1486,300.000000,71,7,GUROBI,1
4,New,64,2109.438323,2409.438323,2409.438323,4773.263956,4820.666667,4820.666667,14.799391,14.853784,14.856697,14.859266,13,263,300.000000,70,13,GUROBI,1
5,New,64,2409.198420,2909.198420,2870.837641,6066.312777,6109.583333,6109.583333,6.202259,6.288140,6.293599,6.293672,13,397,300.000000,65,4,GUROBI,1
6,New,64,2614.195569,3586.231695,3047.753375,6934.680089,7084.522293,7085.000000,62.402692,62.528263,62.621953,62.776708,305,3159,300.000000,64,52,GUROBI,1
7,New,64,2528.253766,2728.253766,2728.253766,6213.599838,6246.666667,6246.666667,37.399864,37.484044,37.493465,37.496334,14,438,300.000000,67,30,GUROBI,1
8,New,64,2807.349392,3107.349392,3106.883573,5255.313392,5260.000000,5260.000000,7.192851,7.267178,7.270780,7.271331,4,297,300.000000,66,5,GUROBI,1
9,New,64,2945.700111,3700.734179,3109.612353,7089.175275,7330.000000,7330.000000,4.506616,4.651283,4.969088,5.577157,1046,11846,300.000000,64,2,GUROBI,1
10,New,64,2947.618088,3612.621488,3250.297467,6718.123530,6830.000000,6830.000000,4.162995,4.256269,4.297590,4.308690,70,818,300.000000,64,2,GUROBI,1
