instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,12841.689392,12848.411043,12843.809485,12850.138343,12850.650574,12850.860735,19.283062,19.484266,19.488110,19.488245,6,862,300.000000,16,7,GUROBI,1
1,Farkas,16,12924.651876,12930.715041,12926.737191,12933.609095,12933.631838,12934.485473,0.548293,0.776742,0.785732,0.785883,9,879,300.000000,16,7,GUROBI,1
2,Farkas,16,13091.331162,13098.052812,13093.451255,13099.815277,13100.502504,13100.502504,0.541968,0.717074,0.724103,0.724240,6,831,300.000000,16,7,GUROBI,1
3,Farkas,16,12841.689392,12848.411043,12843.809485,12850.252682,12850.580919,12851.076289,0.538160,0.726553,0.732695,0.732845,5,878,300.000000,16,7,GUROBI,1
4,Farkas,16,12899.369144,12906.090794,12901.454459,12916.907335,12917.159843,12917.755055,0.540493,0.700461,0.705564,0.705714,6,811,300.000000,16,7,GUROBI,1
5,Farkas,16,12858.966704,12865.688354,12861.086797,12867.364653,12867.979121,12868.353601,0.548164,0.715857,0.724186,0.724315,8,878,300.000000,16,7,GUROBI,1
6,Farkas,16,12957.779839,12964.501490,12959.899932,12966.332448,12966.385786,12967.166736,0.541042,0.717312,0.723586,0.723719,5,846,300.000000,16,7,GUROBI,1
7,Farkas,16,12727.841902,12734.563553,12729.927217,12735.948733,12736.275970,12736.521260,0.542933,0.687417,0.693274,0.693434,6,830,300.000000,16,7,GUROBI,1
8,Farkas,16,12724.484283,12731.205934,12726.604376,12732.953496,12733.423419,12733.655626,0.542934,0.722029,0.728135,0.728267,7,840,300.000000,16,7,GUROBI,1
9,Farkas,16,12841.689392,12848.411043,12843.774708,12849.954249,12850.162331,12850.860735,0.542924,0.691960,0.697259,0.697395,6,845,300.000000,16,7,GUROBI,1
10,Farkas,16,12924.548737,12931.270387,12926.668830,12932.850478,12933.116497,12933.935634,0.548296,0.705024,0.712823,0.712959,6,857,300.000000,16,7,GUROBI,1
