instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,25501658.708008,25522185.356741,25517497.175604,25774975.019978,25777295.882553,25779856.371548,3.072030,3.486080,3.633075,3.654605,89,1627,300.000000,4,4,GUROBI,1
1,Old,4,25502245.571310,25522803.531367,25518099.321903,25776318.005739,25778029.042318,25780490.447499,1.356761,1.782369,1.918868,1.919055,56,1343,300.000000,4,4,GUROBI,1
2,Old,4,25501582.180289,25522109.291569,25517420.645241,25775637.533236,25777264.512335,25779789.999026,1.355655,1.790913,1.885253,1.931806,67,1495,300.000000,4,4,GUROBI,1
3,Old,4,25501482.535586,25522009.184319,25517321.003182,25774778.626992,25778477.254392,25780024.512652,1.355913,1.800887,2.010104,2.016221,97,1686,300.000000,4,4,GUROBI,1
4,Old,4,25502417.395488,25522957.579958,25518254.440575,25776473.049261,25778561.783991,25780628.727173,1.355034,1.770333,1.981316,1.981497,117,1721,300.000000,4,4,GUROBI,1
5,Old,4,25501884.375555,25522396.266725,25517724.903690,25775832.921177,25777495.503798,25780053.648215,1.342691,1.758551,1.869259,1.869438,42,1294,300.000000,4,4,GUROBI,1
6,Old,4,25500548.302791,25521074.951524,25516386.721268,25775421.953943,25776869.921138,25778742.199332,1.366129,1.771102,1.891358,1.891536,38,1306,300.000000,4,4,GUROBI,1
7,Old,4,25502192.678839,25522718.015891,25518030.211560,25777109.242829,25778269.898029,25780587.792650,1.358189,1.780771,2.013875,2.016793,130,1653,300.000000,4,4,GUROBI,1
8,Old,4,25502736.664176,25523261.862323,25518583.875720,25776621.705448,25778461.772854,25780937.280873,1.369105,1.755557,1.872622,1.880087,37,1285,300.000000,4,4,GUROBI,1
9,Old,4,25501639.097151,25522182.086259,25517476.821296,25777583.767961,25778730.337604,25779845.844332,1.366488,1.772016,1.833086,1.833278,13,1130,300.000000,4,4,GUROBI,1
10,Old,4,25501782.730943,25522340.527548,25517629.576384,25775103.995956,25778007.841460,25780001.657570,1.353511,1.738850,1.970163,1.970344,116,1859,300.000000,4,4,GUROBI,1
