instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,185321.356786,185321.356786,185321.356786,187616.298878,188176.235791,188182.000000,0.002590,0.270499,0.390387,0.393481,63,1679,300.000000,0,0,GUROBI,1
1,None,64,22928.817222,22928.817222,22928.817222,23453.817222,23453.817222,23453.817222,0.002290,0.002290,0.019065,0.019316,1,148,300.000000,0,0,GUROBI,1
2,None,64,46194.008687,46194.008687,46194.008687,55453.381915,56059.927778,56059.927778,0.002399,0.149998,0.156765,0.157467,5,586,300.000000,0,0,GUROBI,1
3,None,64,97422.608452,97422.608452,97422.608452,107837.876279,108002.416667,108007.066667,0.002521,0.098293,0.101928,0.102810,5,385,300.000000,0,0,GUROBI,1
4,None,64,35632.229041,35632.229041,35632.229041,46423.169517,46549.477778,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.002392,0.046329,0.002392,0.047184,1,228,300.000000,0,0,GUROBI,1
5,None,64,24237.733333,24237.733333,24237.733333,24237.733333,24237.733333,24237.733333,0.002327,0.002327,0.017202,0.017474,1,116,300.000000,0,0,GUROBI,1
6,None,64,34603.481855,34603.481855,34603.481855,38146.657163,38150.432222,38150.432222,0.002323,0.034689,0.035334,0.035978,1,178,300.000000,0,0,GUROBI,1
7,None,64,90728.206998,90728.206998,90728.206998,100945.638258,101845.254167,101845.254167,0.002515,0.086053,0.113006,0.115805,22,623,300.000000,0,0,GUROBI,1
8,None,64,89003.237167,89003.237167,89003.237167,102451.705094,102592.475000,102592.475000,0.002511,0.115872,0.116981,0.117715,3,389,300.000000,0,0,GUROBI,1
9,None,64,49606.024671,49606.024671,49606.024671,55692.189252,56037.340556,56037.340556,0.002479,0.143249,0.144385,0.146405,7,517,300.000000,0,0,GUROBI,1
