instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,197818.254988,200384.335637,199097.188785,389667.778066,405935.180000,405935.180000,6.630653,6.802716,7.380588,7.402812,488,3368,300.000000,4,21,GUROBI,1
1,Farkas,4,197818.233311,200385.313959,199097.888676,390081.293096,405936.180000,405936.180000,0.119252,0.337234,0.552152,0.561220,134,1614,300.000000,4,21,GUROBI,1
2,Farkas,4,197817.078518,200383.282804,199096.235081,392168.422773,405933.180000,405933.180000,0.127162,0.313348,0.580671,0.608332,158,1751,300.000000,4,21,GUROBI,1
3,Farkas,4,197820.511785,200388.592434,199101.361060,384751.208945,405937.180000,405937.180000,0.118879,0.295679,0.644011,0.652458,208,1718,300.000000,4,21,GUROBI,1
4,Farkas,4,197817.917761,200382.110065,199096.345457,396804.098229,405942.180000,405942.180000,0.119342,0.271863,0.348395,0.372086,51,824,300.000000,4,21,GUROBI,1
5,Farkas,4,197817.982261,200384.062909,199097.188785,393919.791993,405934.180000,405934.180000,0.116371,0.282366,0.565604,0.589519,163,1503,300.000000,4,21,GUROBI,1
6,Farkas,4,197813.519694,200379.923872,199092.460026,380540.223860,405931.180000,405931.180000,0.118167,0.272148,0.752470,0.752619,237,1964,300.000000,4,21,GUROBI,1
7,Farkas,4,197812.062368,200378.043343,199091.382766,389031.398494,405930.180000,405930.180000,0.126044,0.334524,0.625184,0.640498,195,1893,300.000000,4,21,GUROBI,1
8,Farkas,4,197815.335796,200382.110344,199095.648480,388109.884651,405930.180000,405930.180000,0.118292,0.339098,0.608276,0.608418,196,1762,300.000000,4,21,GUROBI,1
9,Farkas,4,197816.790391,200384.518098,199097.071900,392625.999701,405933.180000,405933.180000,0.126036,0.287034,0.554998,0.562341,137,1573,300.000000,4,21,GUROBI,1
10,Farkas,4,197818.355256,200383.716009,199096.915037,389544.690595,405934.180000,405934.180000,0.129061,0.289320,0.544190,0.544335,192,1810,300.000000,4,21,GUROBI,1
