instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,12907.779167,12907.779167,12907.779167,15483.577258,16029.692681,16029.692681,0.004205,0.388875,0.492610,0.492782,35,2508,300.000000,0,0,GUROBI,1
1,None,64,12907.779167,12907.779167,12907.779167,15437.536099,16029.692681,16029.692681,0.004141,0.366427,0.486879,0.520378,52,2995,300.000000,0,0,GUROBI,1
2,None,64,12907.779167,12907.779167,12907.779167,15303.250369,15855.872681,15855.872681,0.004276,0.417115,0.636773,0.636946,36,2707,300.000000,0,0,GUROBI,1
3,None,64,12907.779167,12907.779167,12907.779167,15854.833258,16031.641281,16033.092681,0.004236,0.561323,0.622209,0.622815,28,2627,300.000000,0,0,GUROBI,1
4,None,64,12907.779167,12907.779167,12907.779167,15457.288025,16029.692681,16029.692681,0.004238,0.393811,0.480879,0.501492,43,2732,300.000000,0,0,GUROBI,1
5,None,64,12940.070833,12940.070833,12940.070833,15770.238128,16029.692681,16029.692681,0.004243,0.518263,0.596784,0.596953,39,2738,300.000000,0,0,GUROBI,1
6,None,64,12907.779167,12907.779167,12907.779167,15356.255142,16029.692681,16029.692681,0.004193,0.302084,0.444463,0.465768,59,3249,300.000000,0,0,GUROBI,1
7,None,64,12907.779167,12907.779167,12907.779167,15571.754259,16096.488570,16097.811181,0.004253,0.420611,0.499628,0.577429,53,3386,300.000000,0,0,GUROBI,1
8,None,64,12936.670833,12936.670833,12936.670833,15833.691590,16097.811181,16097.811181,0.004256,0.557455,0.651605,0.756793,56,2521,300.000000,0,0,GUROBI,1
9,None,64,13011.313333,13011.313333,13011.313333,15773.301906,16219.732681,16219.732681,0.004210,0.360602,0.452844,0.479675,35,2470,300.000000,0,0,GUROBI,1
10,None,64,12907.779167,12907.779167,12907.779167,15711.732796,16029.692681,16029.692681,0.004218,0.369370,0.444269,0.458915,41,2213,300.000000,0,0,GUROBI,1
