instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,12907.779167,13557.342500,13453.620591,15409.731309,16029.692681,16029.692681,7.584642,7.994326,8.176452,8.259077,79,4395,300.000000,4,10,GUROBI,1
1,New,4,12905.870833,13555.434167,13323.436112,15458.779570,16023.992681,16023.992681,9.282242,9.692816,9.784942,9.802003,47,2514,300.000000,4,10,GUROBI,1
2,New,4,12916.262500,13586.655833,13181.268500,15525.558669,16029.392681,16029.692681,31.798682,32.117089,32.207202,32.224301,46,2131,300.000000,4,8,GUROBI,1
3,New,4,12906.987500,13555.759167,13358.291574,15475.223222,16046.992681,16046.992681,8.955045,9.325648,9.518510,9.591413,82,4048,300.000000,4,10,GUROBI,1
4,New,4,12909.120833,13561.184167,13362.943023,15326.302567,16018.692681,16018.692681,9.508719,9.788790,10.071098,10.071272,85,4093,300.000000,4,10,GUROBI,1
5,New,4,12905.195833,13553.759167,13454.682265,15717.117809,16028.692681,16028.692681,9.785852,10.301879,10.342231,10.359231,23,2090,300.000000,4,10,GUROBI,1
6,New,4,12901.445833,13553.509167,13442.236091,15676.195077,16014.744697,16015.692681,9.728762,10.254941,10.380559,10.385120,47,2758,300.000000,4,10,GUROBI,1
7,New,4,12907.070833,13557.884167,13230.302569,15760.740626,16018.692681,16018.692681,8.496789,9.131763,9.196869,9.212685,29,2875,300.000000,4,10,GUROBI,1
8,New,4,12905.695833,13554.800833,13337.181903,15466.939506,16020.692681,16020.692681,8.464936,8.816937,8.915897,8.957063,55,2555,300.000000,4,10,GUROBI,1
9,New,4,12908.779167,13558.342500,13336.211430,15455.371107,16030.692681,16030.692681,7.983848,8.323514,8.426292,8.426465,36,2418,300.000000,4,10,GUROBI,1
10,New,4,12915.937500,13565.000833,13252.328077,15699.728935,16036.692681,16036.692681,9.489772,9.997241,10.070420,10.077279,30,2355,300.000000,4,10,GUROBI,1
