instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,947.957237,988.333333,966.698017,1055.003125,1120.000000,1120.000000,5.926041,6.009911,6.107317,6.139322,494,3260,300.000000,148,8,GUROBI,1
1,Old,64,908.343771,908.439394,908.439394,1044.722892,1063.000000,1063.000000,1.745047,1.801836,1.827265,1.827805,116,476,300.000000,148,5,GUROBI,1
2,Old,64,898.425874,906.813323,905.378602,1097.367031,1153.000000,1153.000000,2.324103,2.384468,2.427210,2.450783,276,1561,300.000000,148,9,GUROBI,1
3,Old,64,947.957237,988.333333,963.550853,1059.032218,1120.000000,1120.000000,1.925981,2.003233,2.070107,2.087292,331,1769,300.000000,148,8,GUROBI,1
4,Old,64,959.746969,986.133904,981.981201,1061.012195,1120.000000,1120.000000,1.860966,1.926464,2.003220,2.007181,388,1775,300.000000,148,11,GUROBI,1
5,Old,64,863.946971,865.238248,865.238248,1076.878226,1128.000000,1128.000000,1.997420,2.073811,2.101222,2.120113,182,1195,300.000000,148,9,GUROBI,1
6,Old,64,868.658824,880.209566,878.604257,939.887097,965.000000,965.000000,1.580014,1.669003,1.676098,1.681803,44,530,300.000000,148,6,GUROBI,1
7,Old,64,945.779431,982.595335,974.830408,1070.536678,1128.000000,1128.000000,1.735350,1.807055,1.921975,1.922055,545,2573,300.000000,148,8,GUROBI,1
8,Old,64,811.310631,814.933066,814.933066,1132.333333,1136.000000,1136.000000,1.721595,1.806874,1.809751,1.809961,14,258,300.000000,148,9,GUROBI,1
9,Old,64,945.735135,983.176155,970.214971,1069.093750,1136.000000,1136.000000,2.076040,2.139332,2.388337,2.422487,669,3198,300.000000,148,8,GUROBI,1
