instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,7579621.830870,7579778.857808,7579621.830870,7580208.333864,7580211.409169,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,329.657911,330.393976,329.657911,330.658118,50,1177,300.000000,83,1,GUROBI,1
1,New,64,6481166.145320,6506998.106903,6481934.309006,6523482.130106,6541189.026881,6542039.512507,131.740866,133.018321,249.822623,300.000811,26255,507770,300.000000,108,1,GUROBI,1
2,New,64,6999201.057871,7004900.027676,6999295.404730,7015241.838244,7018293.039685,7018994.295141,254.713545,255.779473,297.590256,297.590503,8638,148770,300.000000,158,1,GUROBI,1
3,New,64,5995399.282555,6049807.814195,6002465.524561,6089887.211177,6112338.794850,6116366.274170,105.323877,106.539314,298.882309,300.000802,29224,678670,300.000000,163,1,GUROBI,1
