instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,35118.109848,35264.017250,35258.197720,54517.939301,54533.201299,54537.750000,13.194658,13.315767,13.370528,13.371006,53,831,300.000000,16,18,GUROBI,1
1,Farkas,16,30868.391583,31233.447608,30868.391583,48433.354976,48546.000000,48546.000000,0.488581,0.593743,0.822535,0.841808,227,1742,300.000000,16,18,GUROBI,1
2,Farkas,16,26269.305865,26433.717759,26269.305865,42107.697674,42152.500000,42152.500000,0.511796,0.596963,0.618116,0.618686,19,510,300.000000,16,18,GUROBI,1
3,Farkas,16,30895.071976,30896.641571,30896.641571,49647.939571,49784.250000,49784.250000,0.470932,0.582642,0.747091,0.766150,128,1337,300.000000,16,18,GUROBI,1
4,Farkas,16,34519.186940,34632.934316,34519.186940,54078.761940,54108.064190,54113.000000,0.453416,0.570482,0.721675,0.728297,113,1143,300.000000,16,18,GUROBI,1
5,Farkas,16,32809.756956,32918.993080,32888.438553,51240.479343,51330.762211,51335.000000,0.467759,0.636634,0.699226,0.748791,64,1122,300.000000,16,18,GUROBI,1
6,Farkas,16,31364.638731,31364.638731,31364.638731,48643.665426,48691.554054,48693.500000,0.473183,0.599783,0.651673,0.670174,66,810,300.000000,16,18,GUROBI,1
7,Farkas,16,25100.481422,25100.481422,25100.481422,40249.932412,40356.250000,40356.250000,0.507615,0.623873,0.690713,0.694586,59,882,300.000000,16,18,GUROBI,1
8,Farkas,16,26883.712526,26898.305104,26883.712526,44192.202104,44335.321313,44338.250000,0.505189,0.595402,0.645398,0.645892,36,599,300.000000,16,18,GUROBI,1
9,Farkas,16,21076.594338,21076.594338,21076.594338,37367.555437,37528.250000,37528.250000,0.524163,0.650161,0.784307,0.784825,98,933,300.000000,16,18,GUROBI,1
10,Farkas,16,31860.507211,31905.852901,31860.507211,48815.731803,48945.500000,48945.500000,0.473254,0.585325,0.637397,0.642348,29,776,300.000000,16,18,GUROBI,1
