instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,12907.779167,14174.326667,13170.662500,15498.567305,16029.692681,16029.692681,39.995157,40.375113,40.476106,40.542123,57,3190,300.000000,66,10,GUROBI,1
1,Old,16,12905.870833,14172.901667,13751.364927,15614.764941,16023.992681,16023.992681,66.459980,66.925236,67.028229,67.053496,42,2718,300.000000,66,10,GUROBI,1
2,Old,16,12916.262500,14178.268333,13859.813463,15487.696665,16029.392681,16029.692681,50.272080,50.639149,50.698558,50.731878,34,2110,300.000000,66,10,GUROBI,1
3,Old,16,12906.987500,14174.918333,13887.330050,15453.373006,16046.992681,16046.992681,58.614318,59.000010,59.170633,59.268176,79,4317,300.000000,66,10,GUROBI,1
4,Old,16,12909.120833,14178.826667,13895.432001,15536.053776,16018.692681,16018.692681,73.389195,73.846284,73.971924,74.028937,68,3370,300.000000,66,10,GUROBI,1
5,Old,16,12905.195833,14172.735000,13759.154144,15754.829890,16028.692681,16028.692681,52.253932,52.863811,52.895666,52.895839,14,2238,300.000000,66,10,GUROBI,1
6,Old,16,12901.445833,14175.393333,13819.429450,15728.067892,16015.692681,16015.692681,45.807361,46.413585,46.527334,46.558293,57,3376,300.000000,66,10,GUROBI,1
7,Old,16,12907.070833,14178.226667,13449.136891,15661.312089,16018.692681,16018.692681,59.231491,59.783226,60.002409,60.024444,43,3033,300.000000,66,10,GUROBI,1
8,Old,16,12905.695833,14176.576667,13955.057349,15621.503720,16020.692681,16020.692681,181.034046,181.536665,181.631497,181.663706,44,3127,300.000000,66,10,GUROBI,1
9,Old,16,12908.779167,14174.526667,13753.665600,15694.433885,16030.692681,16030.692681,54.723416,55.162400,55.278554,55.278731,34,2688,300.000000,66,10,GUROBI,1
10,Old,16,12915.937500,14177.818333,14012.319598,15648.108010,16036.692681,16036.692681,72.610459,73.226413,73.334222,73.341951,35,3162,300.000000,66,10,GUROBI,1
