instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,20146.761297,20163.257804,20163.257804,20872.310921,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.300520,0.347582,0.300520,0.348219,2,236,300.000000,4,3,GUROBI,1
1,Farkas,4,20145.655843,20163.066057,20163.066057,20872.311111,21163.000000,21165.000000,0.018521,0.078882,0.150133,0.150445,228,1180,300.000000,4,3,GUROBI,1
2,Farkas,4,20143.761297,20160.257804,20160.257804,21158.377094,21159.000000,21160.999508,0.019066,0.052871,0.155461,0.155878,444,1720,300.000000,4,3,GUROBI,1
3,Farkas,4,20138.746752,20154.803258,20154.803258,21149.666667,21150.000000,21150.000000,0.020845,0.051694,0.052005,0.052324,1,124,300.000000,4,3,GUROBI,1
4,Farkas,4,20130.150080,20147.069854,20147.069854,20867.399938,21141.000000,21143.000000,0.020575,0.059444,0.074933,0.075757,59,297,300.000000,4,3,GUROBI,1
5,Farkas,4,20147.761297,20164.257804,20164.257804,20873.311111,21166.000000,21166.000000,0.017772,0.055615,0.058451,0.058734,12,197,300.000000,4,3,GUROBI,1
6,Farkas,4,20146.534631,20162.591137,20162.591137,20876.130469,21161.000000,21162.000000,0.022160,0.069335,0.081899,0.082227,44,333,300.000000,4,3,GUROBI,1
7,Farkas,4,20136.788570,20153.139410,20153.139410,21155.782993,21155.999431,21155.999431,0.018010,0.061081,0.064483,0.064817,15,136,300.000000,4,3,GUROBI,1
8,Farkas,4,20136.147245,20153.080981,20153.080981,21152.651676,21153.000000,21153.999502,0.018550,0.060709,0.076031,0.076993,35,276,300.000000,4,3,GUROBI,1
9,Farkas,4,20143.655843,20159.712349,20159.712349,21158.000000,21158.000000,21158.000000,0.019168,0.058637,0.058928,0.059224,1,120,300.000000,4,3,GUROBI,1
10,Farkas,4,20140.032726,20156.529232,20156.529232,21154.135868,21155.000000,21156.000000,0.019669,0.051899,0.097051,0.097365,161,642,300.000000,4,3,GUROBI,1
