instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,28928379.620260,28928379.620260,28928379.620260,29702861.049309,30356781.566619,30356781.566619,0.016095,0.995684,1.096778,1.102555,8,2884,300.000000,0,0,GUROBI,1
1,None,64,28881602.585260,28881602.585260,28881602.585260,29646057.029200,30306670.599422,30306670.599422,0.016248,0.781659,1.038504,1.038848,15,2904,300.000000,0,0,GUROBI,1
2,None,64,28893904.127081,28893904.127081,28893904.127081,29665309.859362,30323167.078302,30323167.078303,0.016219,0.808425,0.891026,0.913562,13,2353,300.000000,0,0,GUROBI,1
3,None,64,28944193.299807,28944193.299807,28944193.299807,29695543.881026,30353675.457717,30356316.790216,0.016459,0.795030,0.907413,0.931574,14,2392,300.000000,0,0,GUROBI,1
4,None,64,28963236.872600,28963236.872600,28963236.872600,29728584.906208,30402849.511747,30402849.511748,0.016494,0.780357,1.068602,1.082361,17,2828,300.000000,0,0,GUROBI,1
5,None,64,28915384.515454,28915384.515454,28915384.515454,29682546.104731,30359051.766738,30359051.766739,0.016936,0.768989,1.013555,1.034114,14,2641,300.000000,0,0,GUROBI,1
6,None,64,28861865.858722,28861865.858722,28861865.858722,29619914.583945,30291419.621993,30291419.621993,0.016964,0.790798,0.987935,1.004573,14,2639,300.000000,0,0,GUROBI,1
7,None,64,28913018.478625,28913018.478625,28913018.478625,29675354.611861,30344578.585256,30344578.585256,0.016870,1.115443,1.322490,1.322799,17,4148,300.000000,0,0,GUROBI,1
8,None,64,28884347.907949,28884347.907949,28884347.907949,29673735.960159,30305154.727353,30305154.727353,0.017043,0.854199,1.064586,1.064923,13,2692,300.000000,0,0,GUROBI,1
9,None,64,28823058.592943,28823058.592943,28823058.592943,29606305.411954,30258074.993068,30258074.993068,0.017043,0.821350,0.966875,0.967170,15,2370,300.000000,0,0,GUROBI,1
10,None,64,28922319.756791,28922319.756791,28922319.756791,29680052.545631,30347052.870926,30347052.870926,0.017062,0.840052,0.978056,0.978348,15,2414,300.000000,0,0,GUROBI,1
