instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,14274.102667,14279.427542,14277.419190,15815.788139,16029.692681,16029.692681,38.551619,39.650197,39.844284,39.844472,31,3913,300.000000,4,47,GUROBI,1
1,New,4,14287.164544,14634.849725,14477.055956,15542.043612,16033.092681,16033.092681,44.529384,45.303555,45.471612,45.472302,67,3294,300.000000,4,52,GUROBI,1
2,New,4,14257.128031,14258.588268,14258.588268,15828.250959,15994.779760,15996.092681,35.510318,36.437914,36.518681,36.538458,27,3306,300.000000,4,47,GUROBI,1
3,New,4,14287.844748,14324.253746,14299.382458,15298.665619,16042.992681,16042.992681,44.074036,44.688175,44.907100,44.907293,49,3550,300.000000,4,49,GUROBI,1
4,New,4,14277.710638,14290.681572,14290.681572,15778.280526,16027.392681,16027.392681,48.241321,49.112254,49.271043,49.271229,52,3469,300.000000,4,52,GUROBI,1
5,New,4,14264.380000,14612.490069,14563.508322,15800.614914,15968.992681,15968.992681,50.961739,51.847760,52.051534,52.051719,59,3949,300.000000,4,47,GUROBI,1
6,New,4,14263.540292,14309.072951,14309.072951,15767.803842,16000.992681,16000.992681,44.835684,45.601457,45.663237,45.663426,14,2441,300.000000,4,50,GUROBI,1
7,New,4,14296.804131,14316.269859,14316.269859,15211.758900,16035.692681,16035.692681,39.487958,40.026786,40.314461,40.314660,64,4258,300.000000,5,46,GUROBI,1
8,New,4,14262.914743,14622.302131,14513.120831,15852.188562,15990.992681,15990.992681,54.360496,55.322755,55.425743,55.425950,30,2938,300.000000,4,54,GUROBI,1
9,New,4,14272.962659,14276.161750,14276.161750,15694.685709,16043.592681,16043.592681,44.077598,44.974454,45.064098,45.064286,19,3234,300.000000,4,51,GUROBI,1
10,New,4,14283.457158,14330.541835,14302.079975,15697.880189,16008.692681,16008.692681,47.102760,47.899145,48.005705,48.005895,27,2868,300.000000,4,50,GUROBI,1
