instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,3192.042000,3491.466000,3393.669929,3887.467235,3983.000000,3983.000000,4.353060,4.748794,4.812448,4.821007,34,1650,300.000000,4,12,GUROBI,1
1,Farkas,4,3027.300201,3220.212086,3043.905516,3958.417135,4034.309524,4034.309524,0.143299,0.647803,0.873444,0.875718,101,2462,300.000000,4,12,GUROBI,1
2,Farkas,4,3142.143279,3158.752266,3144.096798,4358.100333,4469.333333,4469.333333,0.133798,0.428975,0.505290,0.521223,35,1276,300.000000,4,12,GUROBI,1
3,Farkas,4,2939.699705,3179.633841,3071.911279,3766.642277,4016.500000,4016.500000,0.132753,0.466966,0.552757,0.598604,33,1767,300.000000,4,12,GUROBI,1
4,Farkas,4,2947.842066,3248.168076,2967.758604,4126.458011,4247.535714,4247.535714,0.133712,0.513235,0.603314,0.605046,35,1863,300.000000,4,12,GUROBI,1
5,Farkas,4,3047.648760,3350.398796,3169.232613,3799.427466,3867.500000,3867.500000,0.122864,0.609458,0.696610,0.696740,21,1969,300.000000,4,12,GUROBI,1
6,Farkas,4,2876.967303,2916.504676,2887.379207,3663.232360,3701.666667,3701.666667,0.131706,0.447754,0.547257,0.555537,45,1573,300.000000,4,12,GUROBI,1
7,Farkas,4,3335.061179,3635.658944,3494.160829,4160.589193,4310.000000,4310.000000,0.128188,0.526412,0.656760,0.666880,52,2159,300.000000,4,12,GUROBI,1
8,Farkas,4,2788.467857,2910.249909,2833.052422,3787.504979,3793.500000,3793.500000,0.122840,0.751940,0.783687,0.783819,12,2255,300.000000,4,12,GUROBI,1
9,Farkas,4,3051.814577,3249.683593,3087.028246,4116.862297,4344.500000,4344.500000,0.129620,0.571873,0.689627,0.711002,44,2372,300.000000,4,12,GUROBI,1
10,Farkas,4,2800.826308,2875.475073,2800.826308,3662.973171,3948.225000,3948.225000,0.137535,0.407459,0.506864,0.554160,57,1987,300.000000,4,12,GUROBI,1
