instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,511.617840,548.077706,519.264783,567.459589,568.100700,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.289779,0.297115,0.289779,0.297470,1,44,300.000000,23,2,GUROBI,1
1,New,16,525.835148,556.785049,535.237010,567.510988,568.100700,568.100700,0.275699,0.286450,0.286650,0.286881,1,45,300.000000,22,2,GUROBI,1
2,New,16,506.498562,542.088328,525.666822,566.622866,568.100700,568.100700,0.394726,0.408132,0.408350,0.408577,1,45,300.000000,20,4,GUROBI,1
3,New,16,533.409017,569.378705,548.460141,587.233049,587.874160,587.874160,0.579546,0.591977,0.592200,0.592443,1,46,300.000000,24,7,GUROBI,1
4,New,16,512.922387,559.682161,532.594315,580.302430,580.579375,580.579375,0.299274,0.320975,0.321226,0.321454,1,51,300.000000,22,2,GUROBI,1
5,New,16,509.457325,552.521434,518.884922,572.689250,584.454270,584.454270,0.296410,0.328692,0.331580,0.331640,20,122,300.000000,22,2,GUROBI,1
6,New,16,521.653412,563.562722,538.753555,574.566350,574.566350,574.566350,0.382539,0.390392,0.391379,0.391814,1,35,300.000000,27,3,GUROBI,1
7,New,16,512.012793,548.444382,519.631459,567.641525,568.100700,568.100700,0.296049,0.309275,0.309731,0.310143,1,51,300.000000,23,2,GUROBI,1
8,New,16,524.218255,558.328961,533.453794,575.088421,575.120480,575.120480,0.291629,0.310357,0.310587,0.310836,1,50,300.000000,24,2,GUROBI,1
9,New,16,517.623283,554.809813,534.045018,568.100700,568.100700,568.100700,0.355048,0.363014,0.364141,0.364575,1,37,300.000000,24,3,GUROBI,1
