instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,291.089439,293.428211,293.248853,301.262537,307.000000,307.000000,4.099609,4.186040,4.218266,4.218363,45,379,300.000000,16,6,GUROBI,1
1,New,16,290.418208,293.030247,292.637949,303.025428,306.000000,306.000000,3.619815,3.733847,3.745400,3.745490,11,268,300.000000,16,5,GUROBI,1
2,New,16,290.380801,292.483867,292.483867,303.609918,306.000000,306.000000,3.941726,4.069243,4.084512,4.085918,15,295,300.000000,16,5,GUROBI,1
3,New,16,291.369283,293.509223,293.326221,302.916324,307.000000,307.000000,4.300811,4.399694,4.411049,4.419046,31,321,300.000000,16,6,GUROBI,1
4,New,16,291.089439,293.428211,292.954358,303.468178,307.000000,307.000000,4.445819,4.571456,4.594143,4.599182,29,379,300.000000,16,6,GUROBI,1
5,New,16,290.233206,292.245157,292.233429,301.142927,306.000000,306.000000,4.332094,4.436268,4.483851,4.491102,91,731,300.000000,16,4,GUROBI,1
6,New,16,291.035556,292.848609,292.781747,302.662320,307.000000,307.000000,3.994748,4.089281,4.105810,4.105897,24,267,300.000000,16,3,GUROBI,1
7,New,16,290.371736,292.560068,291.302431,304.398904,306.000000,306.000000,3.901617,4.042682,4.066936,4.067031,38,420,300.000000,16,5,GUROBI,1
8,New,16,289.374109,292.207847,291.007181,301.620139,306.000000,306.000000,4.254859,4.389453,4.405148,4.405238,25,338,300.000000,16,6,GUROBI,1
9,New,16,291.243223,293.428211,293.214076,301.853190,307.000000,307.000000,4.220206,4.331796,4.360175,4.360269,44,401,300.000000,16,4,GUROBI,1
10,New,16,290.915618,293.428211,293.428195,304.800730,307.000000,307.000000,4.614462,4.748554,4.865283,4.865599,153,871,300.000000,16,6,GUROBI,1
