instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,511.617840,531.141768,525.643612,567.481578,568.100700,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.100864,0.113780,0.100864,0.114273,1,45,300.000000,4,4,GUROBI,1
1,Farkas,4,507.044784,526.624319,521.813756,563.031578,563.650700,563.650700,0.018556,0.031979,0.032201,0.032454,1,42,300.000000,4,4,GUROBI,1
2,Farkas,4,468.979000,472.217057,472.217057,504.619700,504.619700,504.619700,0.014455,0.024321,0.025164,0.025356,1,36,300.000000,4,4,GUROBI,1
3,Farkas,4,461.357659,462.320714,462.320714,515.731940,515.731940,515.731940,0.015819,0.023621,0.024502,0.024805,1,40,300.000000,4,4,GUROBI,1
4,Farkas,4,511.519943,529.795376,524.422505,567.100507,567.100700,567.100700,0.016263,0.031327,0.031595,0.031906,1,45,300.000000,4,4,GUROBI,1
5,Farkas,4,496.445148,509.904835,506.640229,544.731433,546.340480,546.340480,0.015587,0.028673,0.029169,0.029734,1,38,300.000000,4,4,GUROBI,1
6,Farkas,4,510.450758,531.141768,526.070043,567.347602,568.100700,568.100700,0.016654,0.029671,0.029893,0.030141,1,45,300.000000,4,4,GUROBI,1
7,Farkas,4,463.330091,464.696024,464.696024,513.731940,513.731940,513.731940,0.015344,0.024876,0.025410,0.025614,1,39,300.000000,4,4,GUROBI,1
8,Farkas,4,509.207186,529.141768,523.497315,566.347602,567.100700,567.100700,0.015337,0.029494,0.029709,0.029948,1,45,300.000000,4,4,GUROBI,1
9,Farkas,4,463.464490,464.720005,464.720005,513.731940,513.731940,513.731940,0.015294,0.024361,0.025623,0.026076,1,39,300.000000,4,4,GUROBI,1
10,Farkas,4,526.742908,546.266836,540.789572,586.320507,586.320700,586.320700,0.016480,0.030463,0.030668,0.030902,1,47,300.000000,4,4,GUROBI,1
