instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,-931.638851,-878.768109,-925.673209,-817.112480,-817.112480,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,310.333307,311.333782,310.333307,311.334219,1,2797,300.000000,4,2,GUROBI,1
1,Farkas,4,-931.666310,-875.790523,-924.660696,-910.909407,-143.543137,-143.543137,0.303507,0.921685,61.245001,61.706607,8222,382235,300.000000,4,2,GUROBI,1
2,Farkas,4,-951.039544,-896.768455,-943.813890,-901.439570,-168.856918,-168.856918,0.276144,1.052137,62.197916,63.601658,8016,380271,300.000000,4,2,GUROBI,1
3,Farkas,4,-936.821044,-878.354307,-929.586453,-902.769563,-146.496917,-146.496917,0.279813,1.237706,44.642968,50.948423,6355,300130,300.000000,4,2,GUROBI,1
4,Farkas,4,-932.137789,-878.603539,-923.953693,-887.821023,-159.673137,-159.673137,0.302615,1.138523,36.715306,38.831547,4192,219420,300.000000,4,2,GUROBI,1
5,Farkas,4,-947.853034,-893.438790,-940.047573,-911.866184,-167.093137,-167.093137,0.295511,0.866515,32.232734,39.178079,4685,253235,300.000000,4,2,GUROBI,1
6,Farkas,4,-930.285610,-871.163626,-923.396466,-896.485650,-144.743137,-144.743137,0.297078,0.977612,36.363619,46.391309,5160,265909,300.000000,4,2,GUROBI,1
7,Farkas,4,-934.623104,-880.207074,-926.604573,-877.400115,-156.546917,-156.546917,0.313055,1.071264,38.009653,38.101920,4108,233526,300.000000,4,2,GUROBI,1
8,Farkas,4,-935.538521,-882.188692,-927.491991,-909.797205,-147.483137,-147.483137,0.295117,1.024965,87.321004,90.931025,11967,562366,300.000000,4,2,GUROBI,1
9,Farkas,4,-938.235638,-883.029595,-930.066542,-911.888872,-150.045844,-150.043137,0.303996,0.942343,61.858348,63.568972,8245,373891,300.000000,4,2,GUROBI,1
10,Farkas,4,-943.954041,-885.935385,-937.208202,-886.553509,-182.244476,-182.244476,0.306035,1.091187,60.574712,60.781758,8335,411696,300.000000,4,2,GUROBI,1
