instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,185321.356786,185722.847464,185524.812943,187626.728062,188169.969862,188182.000000,2.152464,2.414463,2.524101,2.547540,58,1810,300.000000,4,8,GUROBI,1
1,Farkas,4,184079.866095,184422.179573,184097.292524,186606.855013,187108.700000,187108.700000,0.077201,0.233901,0.303650,0.303744,33,1163,300.000000,4,8,GUROBI,1
2,Farkas,4,177344.116680,177720.310551,177351.326082,179953.349822,180248.100000,180248.100000,0.086182,0.314671,0.344859,0.350210,22,994,300.000000,4,8,GUROBI,1
3,Farkas,4,186597.028057,186597.216946,186597.028057,189748.276306,190742.100000,190742.100000,0.095136,0.318954,0.504805,0.508672,132,2514,300.000000,4,8,GUROBI,1
4,Farkas,4,179761.926521,179761.926521,179761.926521,183195.654876,184134.800000,184134.800000,0.094183,0.294740,0.619724,0.619825,238,4018,300.000000,4,8,GUROBI,1
5,Farkas,4,184727.993526,185212.397977,184751.983748,187291.588196,187904.679620,187921.100000,0.081416,0.309023,0.349684,0.396690,55,1397,300.000000,4,8,GUROBI,1
6,Farkas,4,180312.106119,180512.538103,180336.260996,183428.095626,184289.784470,184303.600000,0.102401,0.371434,0.450672,0.466508,45,1815,300.000000,4,8,GUROBI,1
7,Farkas,4,180295.499163,180829.300636,180306.764395,182998.945542,184078.287280,184088.600000,0.081785,0.329430,0.488727,0.488825,121,2389,300.000000,4,8,GUROBI,1
8,Farkas,4,180520.838782,181061.210467,180530.871375,184020.208473,185382.781374,185399.500000,0.090072,0.346524,0.578306,0.597938,208,3237,300.000000,4,8,GUROBI,1
9,Farkas,4,184596.158317,184892.389560,184617.191415,187177.688194,187834.612064,187844.899995,0.085979,0.333694,0.421442,0.438140,69,1788,300.000000,4,8,GUROBI,1
10,Farkas,4,184448.955323,184887.869107,184492.659846,187472.684817,187988.400000,187988.400000,0.081365,0.315793,0.373442,0.383295,54,1447,300.000000,4,8,GUROBI,1
