instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,7.043999,7.207007,7.043999,7.151794,7.598985,7.598985,33.441677,33.631374,35.391369,35.521887,1703,11670,300.000000,239,13,GUROBI,1
1,Farkas,64,6.852010,6.894469,6.852010,7.385973,7.682492,7.682492,4.233711,4.479695,4.909416,4.913884,798,4053,300.000000,239,13,GUROBI,1
2,Farkas,64,7.043999,7.100879,7.043999,7.149061,7.598985,7.598985,3.798782,3.988378,4.720728,4.925919,1206,6478,300.000000,239,13,GUROBI,1
3,Farkas,64,6.736010,6.820148,6.736010,6.922276,7.501522,7.501522,3.943167,4.063424,5.159663,5.160134,1556,7471,300.000000,239,13,GUROBI,1
4,Farkas,64,5.301413,5.304441,5.301413,6.727419,7.125209,7.125209,4.473467,4.632129,4.730341,4.795264,312,1811,300.000000,239,13,GUROBI,1
