instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,869515.130911,871698.199578,871181.797578,873792.058578,878345.541618,878430.316000,0.089917,0.111296,1.258462,1.258542,9358,19031,300.000000,4,1,GUROBI,1
1,Farkas,4,862150.716400,864340.701733,863817.549733,866349.560800,870814.316000,870814.316000,0.018133,0.037346,0.061958,0.445718,2518,5498,300.000000,4,1,GUROBI,1
2,Farkas,4,886802.174244,888983.992911,888468.340911,890785.685244,895219.316000,895219.316000,0.017230,0.042248,1.069159,1.069425,8126,16662,300.000000,4,1,GUROBI,1
3,Farkas,4,869295.606467,871472.675133,870962.273133,873501.200800,877984.204800,878061.316000,0.016154,0.036731,0.060997,1.506589,11940,19188,300.000000,4,1,GUROBI,1
4,Farkas,4,859594.530322,861778.182322,861261.030322,863691.541322,868012.542033,868097.653952,0.017768,0.037383,0.384480,0.894911,5811,14600,300.000000,4,1,GUROBI,1
5,Farkas,4,885842.208689,887989.277356,887508.875356,889956.723040,894762.735040,894790.316000,0.018054,0.038273,0.068573,0.558455,3680,7725,300.000000,4,1,GUROBI,1
6,Farkas,4,868427.306433,870635.625100,870094.473100,872562.734133,877135.478356,877190.826843,0.015686,0.035223,0.065837,0.807067,5542,12749,300.000000,4,1,GUROBI,1
7,Farkas,4,872371.246467,874572.815133,874037.913133,876644.507467,881177.387040,881250.316000,0.019687,0.038541,0.073564,1.137552,9092,18396,300.000000,4,1,GUROBI,1
8,Farkas,4,871197.788656,873392.773989,872864.621989,875358.383022,879995.316000,879995.316000,0.019973,0.039195,1.195374,1.195633,9656,18977,300.000000,4,1,GUROBI,1
9,Farkas,4,871090.987578,873280.306244,872757.654244,875290.165244,879859.039175,879944.316000,0.013830,0.033946,0.356334,1.032183,7953,15839,300.000000,4,1,GUROBI,1
10,Farkas,4,855466.349767,857680.418433,857133.516433,859642.123040,864553.664951,864632.316000,0.019584,0.036804,0.930573,0.930656,8444,15737,300.000000,4,1,GUROBI,1
