instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,947.957237,947.957237,947.957237,1067.213596,1120.000000,1120.000000,0.001125,0.112644,0.165217,0.189167,290,1841,300.000000,0,0,GUROBI,1
1,None,4,669.295436,669.295436,669.295436,1099.935321,1102.000000,1102.000000,0.001290,0.028617,0.028913,0.029159,1,73,300.000000,0,0,GUROBI,1
2,None,4,715.557753,715.557753,715.557753,922.461868,923.997868,923.997868,0.001285,0.077350,0.084454,0.084543,33,281,300.000000,0,0,GUROBI,1
3,None,4,785.369780,785.369780,785.369780,914.838599,915.000000,915.000000,0.001253,0.019326,0.019754,0.019815,1,57,300.000000,0,0,GUROBI,1
4,None,4,849.148186,849.148186,849.148186,1017.206289,1052.000000,1052.000000,0.001267,0.084790,0.087081,0.094019,40,377,300.000000,0,0,GUROBI,1
5,None,4,897.527474,897.527474,897.527474,1000.164017,1004.000000,1004.000000,0.000526,0.077567,0.078055,0.078579,6,189,300.000000,0,0,GUROBI,1
6,None,4,691.266879,691.266879,691.266879,910.910391,911.000000,911.000000,0.001281,0.032136,0.032437,0.032689,1,88,300.000000,0,0,GUROBI,1
7,None,4,569.714384,569.714384,569.714384,892.972973,893.000000,893.000000,0.001262,0.046993,0.047381,0.047443,1,127,300.000000,0,0,GUROBI,1
8,None,4,596.545455,596.545455,596.545455,677.485714,680.000000,680.000000,0.001062,0.015725,0.015942,0.016197,1,44,300.000000,0,0,GUROBI,1
9,None,4,874.588619,874.588619,874.588619,981.430712,991.000000,991.000000,0.001274,0.063396,0.083167,0.083236,100,473,300.000000,0,0,GUROBI,1
