instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,35118.109848,35118.109848,35118.109848,54517.939301,54537.260315,54537.750000,0.003053,0.113184,0.163802,0.164420,46,804,300.000000,0,0,GUROBI,1
1,None,4,31995.269861,31995.269861,31995.269861,49945.517716,50026.696771,50030.500000,0.002978,0.135169,0.327344,0.327459,154,1509,300.000000,0,0,GUROBI,1
2,None,4,34016.059123,34016.059123,34016.059123,52787.774436,52803.899436,52808.250000,0.003025,0.194431,0.220576,0.237130,24,893,300.000000,0,0,GUROBI,1
3,None,4,31972.456792,31972.456792,31972.456792,50669.688454,50822.500000,50822.500000,0.003071,0.120483,0.336323,0.375233,197,1961,300.000000,0,0,GUROBI,1
4,None,4,33841.420020,33841.420020,33841.420020,52114.532065,52155.596820,52158.500000,0.002991,0.134693,0.164901,0.165407,25,745,300.000000,0,0,GUROBI,1
5,None,4,33445.212147,33445.212147,33445.212147,51261.125782,51276.765154,51281.500000,0.003068,0.136961,0.259088,0.259790,62,1025,300.000000,0,0,GUROBI,1
6,None,4,34452.652598,34452.652598,34452.652598,53364.954095,53378.677287,53384.000000,0.003058,0.134866,0.289737,0.300019,126,1141,300.000000,0,0,GUROBI,1
7,None,4,34620.937740,34620.937740,34620.937740,52694.483238,52735.308068,52739.750000,0.003093,0.121973,0.298075,0.369228,239,1737,300.000000,0,0,GUROBI,1
8,None,4,34395.036925,34395.036925,34395.036925,53019.549324,53041.506930,53045.000000,0.003087,0.116959,0.231379,0.243361,82,1025,300.000000,0,0,GUROBI,1
9,None,4,35008.040632,35008.040632,35008.040632,53752.283201,53771.006159,53771.500000,0.003081,0.135239,0.138638,0.139417,5,716,300.000000,0,0,GUROBI,1
10,None,4,33442.799772,33442.799772,33442.799772,51295.416667,51329.467391,51330.750000,0.003095,0.118978,0.130882,0.132560,11,645,300.000000,0,0,GUROBI,1
