instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,12907.779167,13557.342500,13453.620591,15409.731309,16029.692681,16029.692681,7.587249,8.000637,8.182693,8.265287,79,4395,300.000000,4,10,GUROBI,1
1,Farkas,4,12912.520833,13561.709167,13457.891669,15461.389176,16026.074316,16026.692681,0.126451,0.503332,0.660908,0.678554,56,3152,300.000000,4,10,GUROBI,1
2,Farkas,4,12914.237500,13565.550833,13460.203007,15579.413056,16020.992681,16020.992681,0.125183,0.487456,0.551908,0.552094,32,2033,300.000000,4,10,GUROBI,1
3,Farkas,4,12899.737500,13550.842500,13445.257098,15311.663734,16037.592681,16037.592681,0.127921,0.479516,0.643623,0.643795,58,2715,300.000000,4,10,GUROBI,1
4,Farkas,4,12907.779167,13556.592500,13452.809316,15360.064732,16031.692681,16031.692681,0.123822,0.398066,0.481822,0.522331,49,2380,300.000000,4,10,GUROBI,1
5,Farkas,4,12908.704167,13557.267500,13455.630589,15313.575995,16012.692608,16012.692608,0.125508,0.420229,0.730838,0.731021,105,4480,300.000000,4,10,GUROBI,1
6,Farkas,4,12904.487500,13557.967500,13452.367392,15481.935863,15983.992681,15983.992681,0.125566,0.477341,0.544597,0.584371,40,2366,300.000000,4,10,GUROBI,1
7,Farkas,4,12912.787500,13564.350833,13459.134743,15327.570408,16039.692681,16039.692681,0.124485,0.489934,0.679901,0.783179,54,2582,300.000000,4,10,GUROBI,1
8,Farkas,4,12904.937500,13556.875833,13449.249512,15634.517201,16042.768126,16042.992681,0.127337,0.556690,0.631230,0.631399,38,2124,300.000000,4,10,GUROBI,1
9,Farkas,4,12903.779167,13554.134167,13451.052182,15585.129949,16014.992681,16014.992681,0.127720,0.460012,0.583099,0.601496,49,2739,300.000000,4,10,GUROBI,1
10,Farkas,4,12895.887500,13544.700833,13444.924386,15534.493807,16005.862799,16006.692681,0.124181,0.451248,0.627318,0.637570,39,1932,300.000000,4,10,GUROBI,1
