instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,7.043999,7.043999,7.043999,7.151794,7.598985,7.598985,0.001577,0.195036,1.026167,1.292612,1310,8641,300.000000,0,0,GUROBI,1
1,None,4,7.043999,7.043999,7.043999,7.139619,7.598985,7.598985,0.001512,0.160760,1.668676,1.878791,2245,13546,300.000000,0,0,GUROBI,1
2,None,4,6.157911,6.157911,6.157911,6.553353,7.180816,7.180816,0.002406,0.143355,4.141731,4.142644,5304,33138,300.000000,0,0,GUROBI,1
3,None,4,7.043999,7.043999,7.043999,7.152304,7.598985,7.598985,0.003709,0.263692,2.655700,2.655794,3089,18774,300.000000,0,0,GUROBI,1
4,None,4,7.043999,7.043999,7.043999,7.144394,7.598518,7.598985,0.001505,0.192467,2.580580,2.787493,3755,19820,300.000000,0,0,GUROBI,1
5,None,4,7.055652,7.055652,7.055652,7.166867,7.705284,7.705284,0.002811,0.225689,2.560229,2.836125,3295,18176,300.000000,0,0,GUROBI,1
6,None,4,7.043999,7.043999,7.043999,7.173386,7.598985,7.598985,0.002952,0.258810,1.073032,1.202423,1043,6923,300.000000,0,0,GUROBI,1
7,None,4,7.043999,7.043999,7.043999,7.175075,7.598985,7.598985,0.001497,0.255256,2.411350,2.411875,2704,18189,300.000000,0,0,GUROBI,1
8,None,4,7.740029,7.740029,7.740029,8.085387,8.941254,8.941254,0.001552,0.166714,9.748942,9.749415,10054,80071,300.000000,0,0,GUROBI,1
9,None,4,7.043999,7.043999,7.043999,7.151794,7.598251,7.598985,0.002495,0.187175,1.288084,1.475398,1693,9953,300.000000,0,0,GUROBI,1
10,None,4,7.043999,7.043999,7.043999,7.144093,7.598830,7.598985,0.001892,0.149368,0.884425,0.992405,1152,7687,300.000000,0,0,GUROBI,1
