instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,20146.761297,20163.257804,20163.257804,20872.310921,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.302974,0.349465,0.302974,0.350135,2,236,300.000000,4,3,GUROBI,1
1,New,4,19042.806183,19474.747334,19133.025305,19790.968553,21166.000000,21166.000000,0.584859,0.635716,0.666899,0.698905,215,839,300.000000,11,7,GUROBI,1
2,New,4,23568.564982,24754.405935,24682.190512,25348.505882,25733.000000,25733.000000,0.976491,1.026785,1.097123,1.169596,607,2082,300.000000,11,12,GUROBI,1
3,New,4,17738.917924,17758.603979,17745.800519,18877.825946,19514.000000,19514.000000,1.079267,1.135143,1.145250,1.145584,44,272,300.000000,16,13,GUROBI,1
4,New,4,19788.378823,19805.304510,19805.304510,20979.054685,21166.000000,21166.000000,0.318671,0.352103,0.352893,0.353174,3,93,300.000000,22,2,GUROBI,1
5,New,4,21441.044204,22958.761518,21742.798237,24126.481411,24542.000000,24542.000000,0.831296,0.885172,0.917704,1.071311,525,1924,300.000000,22,9,GUROBI,1
6,New,4,20546.800103,20846.744433,20597.306939,21944.150818,23138.000000,23138.000000,1.684828,1.766698,1.776710,1.787043,54,467,300.000000,24,18,GUROBI,1
7,New,4,20065.887682,20084.908718,20084.908718,20585.232524,21166.000000,21166.000000,0.666177,0.689940,0.690596,0.690893,1,96,300.000000,12,8,GUROBI,1
8,New,4,17600.573898,17610.385049,17610.385049,18594.496814,19514.000000,19514.000000,0.267715,0.323225,0.329477,0.329796,15,230,300.000000,18,2,GUROBI,1
9,New,4,20084.275846,20100.772353,20100.772353,21166.000000,21166.000000,21166.000000,0.895450,0.928901,0.929203,0.929486,1,127,300.000000,6,12,GUROBI,1
10,New,4,20146.761297,20151.597230,20151.597230,20659.386667,21165.999494,21165.999494,0.378989,0.401548,0.402183,0.402489,1,95,300.000000,13,4,GUROBI,1
