instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,16.433333,16.711111,16.600000,18.250000,20.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,9.784878,9.805035,9.784878,9.806092,1,227,300.000000,69,9,GUROBI,1
1,Farkas,64,12.158134,12.159381,12.158134,19.998333,20.000000,20.000000,0.666855,0.698361,0.698756,0.699035,3,225,300.000000,69,9,GUROBI,1
