instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,5480.606156,5718.207760,5584.275797,7198.126120,7350.000000,7350.000000,3.070807,3.290708,3.977001,4.051364,614,9496,300.000000,16,2,GUROBI,1
1,Farkas,16,5055.271650,5109.418066,5055.271650,6227.553215,6410.000000,6410.000000,0.321603,0.479005,0.510900,0.519755,69,969,300.000000,16,2,GUROBI,1
2,Farkas,16,5652.933578,5671.869855,5652.933578,7249.997891,7351.333333,7351.333333,0.315619,0.418539,0.500310,0.500396,108,1260,300.000000,16,2,GUROBI,1
3,Farkas,16,5637.461304,5637.461304,5637.461304,7080.482000,7119.916667,7119.916667,0.348677,0.455762,0.458530,0.465262,15,501,300.000000,16,2,GUROBI,1
4,Farkas,16,5145.339069,5308.443293,5178.339069,6710.400257,6809.660396,6810.000000,0.292519,0.402852,0.413330,0.423151,23,525,300.000000,16,2,GUROBI,1
5,Farkas,16,5171.096382,5455.491847,5211.323184,6842.806714,6891.000000,6891.000000,0.265365,0.385879,0.434535,0.441016,46,797,300.000000,16,2,GUROBI,1
6,Farkas,16,5585.264278,5771.023133,5662.642618,7162.604027,7222.000000,7222.000000,0.263219,0.408855,0.477185,0.523437,87,1439,300.000000,16,2,GUROBI,1
7,Farkas,16,5467.109760,5672.322423,5504.514944,7208.241020,7283.500000,7283.500000,0.243712,0.434129,0.539259,0.552235,103,1840,300.000000,16,2,GUROBI,1
8,Farkas,16,5024.263852,5196.874704,5024.263852,6392.838537,6467.166667,6467.166667,0.368347,0.487235,0.517873,0.526538,53,808,300.000000,16,2,GUROBI,1
9,Farkas,16,5416.737473,5610.589615,5472.370263,7120.756118,7259.157407,7259.333333,0.300176,0.489350,0.669435,0.727367,238,3397,300.000000,16,2,GUROBI,1
10,Farkas,16,5441.916681,5712.905209,5548.577679,7136.812638,7231.188842,7231.750000,0.282288,0.395253,0.517526,0.589200,199,2276,300.000000,16,2,GUROBI,1
