instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,35118.109848,35543.871937,35512.050939,54517.939301,54533.201299,54537.750000,173.499515,173.644586,173.693523,173.697398,49,852,300.000000,64,63,GUROBI,1
1,New,64,31995.269861,33152.292577,32425.362935,49945.517716,50025.758773,50030.500000,16.431499,16.565365,16.656067,16.689864,81,1123,300.000000,64,3,GUROBI,1
2,New,64,34016.059123,34629.197438,34344.379165,52786.746658,52803.290001,52808.250000,24.246549,24.400887,24.425851,24.436059,19,880,300.000000,64,6,GUROBI,1
3,New,64,31972.456792,33489.965420,32554.075506,50669.688454,50818.660648,50822.500000,21.658235,21.786429,21.990686,21.991168,161,1434,300.000000,64,5,GUROBI,1
4,New,64,33841.420020,34867.375880,34279.634289,52138.695390,52158.500000,52158.500000,19.228398,19.357960,19.366853,19.371555,12,697,300.000000,64,4,GUROBI,1
5,New,64,33445.212147,34108.072936,33591.393589,51261.125782,51276.765154,51281.500000,24.723470,24.848668,24.987773,24.987876,56,900,300.000000,64,6,GUROBI,1
6,New,64,34452.652598,35256.028342,34914.314865,53366.789207,53379.317050,53384.000000,40.579929,40.729254,40.781129,40.806824,62,850,300.000000,64,12,GUROBI,1
7,New,64,34620.937740,35321.556386,34882.859861,52694.483238,52735.439651,52739.750000,16.562071,16.694594,16.970174,17.018727,289,1975,300.000000,64,3,GUROBI,1
8,New,64,34395.036925,35246.242129,34647.617451,53019.549324,53040.568802,53045.000000,31.675056,31.797149,31.871142,31.904613,67,967,300.000000,64,8,GUROBI,1
9,New,64,35008.040632,35691.569421,35181.896985,53749.653464,53769.903543,53771.500000,16.588638,16.695988,16.698741,16.701441,5,680,300.000000,64,3,GUROBI,1
10,New,64,33442.799772,34464.086718,34074.485470,51295.416667,51330.750000,51330.750000,20.126904,20.231336,20.242332,20.249347,13,654,300.000000,64,4,GUROBI,1
