instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,947.957237,988.333333,966.698017,1055.003125,1120.000000,1120.000000,5.944699,6.028053,6.126357,6.158555,494,3260,300.000000,148,8,GUROBI,1
1,Old,64,943.431579,983.168632,959.457308,1062.742816,1120.000000,1120.000000,1.564691,1.663894,1.738514,1.738604,277,1674,300.000000,148,7,GUROBI,1
2,Old,64,950.277992,988.937107,972.043290,1070.476923,1121.000000,1121.000000,1.457262,1.575349,1.893820,1.908372,798,4448,300.000000,148,8,GUROBI,1
3,Old,64,947.957237,987.987879,971.505022,1066.166667,1120.000000,1120.000000,1.542584,1.645596,1.713541,1.719333,300,1730,300.000000,148,8,GUROBI,1
4,Old,64,949.699545,989.666667,964.488018,1068.200000,1121.000000,1121.000000,1.873273,1.968652,2.041927,2.045506,364,1827,300.000000,148,9,GUROBI,1
5,Old,64,942.761404,983.287302,970.688281,1064.050435,1117.000000,1117.000000,1.767397,1.855711,1.941390,1.941614,364,2005,300.000000,148,9,GUROBI,1
6,Old,64,947.957237,988.333333,967.500224,1055.003125,1120.000000,1120.000000,1.489789,1.570807,1.879584,1.879657,701,3567,300.000000,148,8,GUROBI,1
7,Old,64,947.957237,988.333333,969.661413,1055.003125,1120.000000,1120.000000,1.502213,1.584087,1.692915,1.751981,620,3725,300.000000,148,8,GUROBI,1
8,Old,64,949.940949,989.333333,970.747721,1067.187956,1120.000000,1120.000000,1.482780,1.580722,1.728413,1.728483,642,3435,300.000000,148,8,GUROBI,1
9,Old,64,946.510151,985.968553,969.814767,1062.761021,1119.000000,1119.000000,1.478852,1.578387,1.654527,1.665066,358,2211,300.000000,148,9,GUROBI,1
