instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,14274.102667,14274.102667,14274.102667,15797.830784,16029.692681,16029.692681,0.005261,0.673232,0.809101,0.809288,24,3108,300.000000,0,0,GUROBI,1
1,None,4,14278.170960,14278.170960,14278.170960,15720.096045,16027.692681,16027.692681,0.005325,0.621905,0.786261,0.799493,32,2970,300.000000,0,0,GUROBI,1
2,None,4,14270.795753,14270.795753,14270.795753,15732.040660,16018.992681,16018.992681,0.005200,0.794255,0.950463,0.950645,19,2667,300.000000,0,0,GUROBI,1
3,None,4,14272.593734,14272.593734,14272.593734,15692.198171,16029.692681,16029.692681,0.005191,0.716294,0.856430,0.856615,28,3037,300.000000,0,0,GUROBI,1
4,None,4,14273.825640,14273.825640,14273.825640,15632.443067,16020.692681,16020.692681,0.005274,0.963121,1.167683,1.167869,57,4467,300.000000,0,0,GUROBI,1
5,None,4,14282.254975,14282.254975,14282.254975,15724.164930,16035.169590,16036.692681,0.005309,0.883456,1.116125,1.116309,38,2907,300.000000,0,0,GUROBI,1
6,None,4,14275.379054,14275.379054,14275.379054,15648.739368,16023.992681,16023.992681,0.005248,0.775098,0.946441,0.946626,34,3424,300.000000,0,0,GUROBI,1
7,None,4,14271.670235,14271.670235,14271.670235,15783.368546,16027.692681,16027.692681,0.005209,0.886033,1.020574,1.020770,20,3249,300.000000,0,0,GUROBI,1
8,None,4,14276.251727,14276.251727,14276.251727,15316.847979,16021.692681,16021.692681,0.005241,0.629124,0.869368,0.897726,53,3727,300.000000,0,0,GUROBI,1
9,None,4,14279.201708,14279.201708,14279.201708,15638.842491,16028.942681,16029.692681,0.005190,0.717299,0.887439,0.887625,51,3414,300.000000,0,0,GUROBI,1
10,None,4,14271.288057,14271.288057,14271.288057,15675.521259,16031.692681,16031.692681,0.005244,0.817255,0.974199,0.974384,31,3841,300.000000,0,0,GUROBI,1
