instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,8951799.928130,8952217.758724,8951981.830024,8955122.117868,8965515.100789,8966406.491920,0.085148,0.105139,0.156038,0.267318,1098,2916,300.000000,5,2,GUROBI,1
1,Farkas,4,8951497.585736,8951774.322486,8951523.810453,8954586.481312,8964685.387007,8965557.491920,0.017376,0.035898,0.122819,0.198938,1312,2593,300.000000,5,2,GUROBI,1
2,Farkas,4,8942499.119169,8942746.105919,8942525.343885,8947638.053267,8957222.050973,8958113.491920,0.020268,0.048319,0.195562,0.273426,1451,3171,300.000000,5,2,GUROBI,1
3,Farkas,4,8951764.515752,8952184.009292,8951948.080592,8955118.924251,8964157.017096,8965049.491920,0.018765,0.039327,0.158219,0.249219,1738,2948,300.000000,5,2,GUROBI,1
4,Farkas,4,8951798.928130,8952216.758724,8951980.830024,8955601.101212,8965182.048879,8966070.491920,0.018447,0.039102,0.070604,0.187602,1279,2592,300.000000,5,2,GUROBI,1
5,Farkas,4,8951810.158784,8952228.562296,8951978.050262,8955560.587802,8964183.981678,8965042.491920,0.017956,0.043746,0.068711,0.178360,1160,2458,300.000000,5,2,GUROBI,1
6,Farkas,4,8961298.491760,8961532.061843,8961324.716477,8964356.824268,8974392.373515,8975277.491920,0.019563,0.038189,0.125163,0.191630,1328,2697,300.000000,5,2,GUROBI,1
7,Farkas,4,8952120.537023,8952576.180694,8952340.251994,8955519.011642,8966254.805598,8967149.491920,0.018442,0.037514,0.119372,0.209710,1376,2615,300.000000,5,2,GUROBI,1
8,Farkas,4,8966914.696775,8967369.452528,8967120.690494,8969831.998059,8980907.005360,8981803.209840,0.018239,0.042022,0.174499,0.310569,2005,4557,300.000000,5,2,GUROBI,1
9,Farkas,4,8951384.901519,8951815.069169,8951565.140469,8954697.206898,8965094.391459,8965979.491920,0.020391,0.038359,0.072914,0.185618,1069,2828,300.000000,5,2,GUROBI,1
10,Farkas,4,8943228.822569,8943490.955153,8943255.026453,8946326.623557,8956450.170339,8957344.491920,0.018091,0.035538,0.132386,0.203263,1293,2728,300.000000,5,2,GUROBI,1
