instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,2748.345238,3464.773810,2920.845238,7075.207601,7350.000000,7350.000000,1.275871,1.431760,2.137222,2.462096,910,13080,300.000000,16,2,GUROBI,1
1,Old,16,2787.155952,3497.955952,2921.955952,9448.403908,9540.000000,9540.000000,0.264356,0.321268,0.350739,0.354250,49,484,300.000000,16,1,GUROBI,1
2,Old,16,2807.042857,3523.921429,2942.242857,10518.520026,10725.000000,10725.000000,0.281405,0.345425,0.356375,0.379771,59,582,300.000000,16,1,GUROBI,1
3,Old,16,2747.035714,3458.285714,2919.535714,8465.756956,8609.000000,8609.000000,0.363478,0.463572,0.547560,0.557933,114,1403,300.000000,16,3,GUROBI,1
4,Old,16,2787.497619,3500.090476,2994.869391,9997.139863,10109.000000,10109.000000,0.266785,0.310449,0.318698,0.320726,19,270,300.000000,16,2,GUROBI,1
5,Old,16,2752.375000,3468.153571,3000.465844,11266.828503,11360.000000,11360.000000,0.272644,0.314915,0.321514,0.326059,23,301,300.000000,16,2,GUROBI,1
6,Old,16,2841.332143,3558.989286,2976.132143,11824.076849,11901.000000,11901.000000,0.267158,0.303689,0.307390,0.310099,13,201,300.000000,16,1,GUROBI,1
7,Old,16,2751.173810,3469.923810,2879.980952,10628.895513,10675.000000,10675.000000,0.319617,0.382047,0.405316,0.407540,36,464,300.000000,16,2,GUROBI,1
8,Old,16,2722.609524,3433.073810,2901.859524,9652.233069,9692.000000,9692.000000,0.422298,0.465645,0.467619,0.468514,7,223,300.000000,16,2,GUROBI,1
9,Old,16,2735.619048,3456.804762,3212.692845,10010.170729,10176.000000,10176.000000,0.384353,0.446233,0.496235,0.517348,125,1303,300.000000,16,5,GUROBI,1
10,Old,16,2770.960714,3487.639286,3075.691946,10264.974968,10354.000000,10354.000000,0.361438,0.414986,0.443136,0.446767,50,609,300.000000,16,2,GUROBI,1
