instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,27844619.173496,27874921.617812,27855989.226188,27961293.988161,27990186.328298,27991042.647216,13.550947,14.021298,14.130800,14.160051,67,1403,300.000000,23,4,GUROBI,1
1,Farkas,16,27844617.107005,27874925.154565,27855986.368773,27961272.182219,27989250.222806,27991017.766524,1.074937,1.549569,1.654792,1.692070,57,1402,300.000000,23,4,GUROBI,1
2,Farkas,16,27845018.707994,27875346.686005,27856389.117518,27962935.822407,27988879.442144,27991445.592840,1.063361,1.578716,1.684719,1.703387,55,1330,300.000000,23,4,GUROBI,1
3,Farkas,16,27844164.020438,27874385.129522,27855538.637102,27960661.873594,27988518.130259,27990495.542837,1.074665,1.514030,1.700047,1.700221,77,1497,300.000000,23,4,GUROBI,1
4,Farkas,16,27842657.806927,27872976.675518,27854030.399238,27958997.763244,27987836.182965,27989137.704809,1.075172,1.515343,1.686467,1.720444,79,1510,300.000000,23,4,GUROBI,1
5,Farkas,16,27844176.588857,27874468.470142,27855546.363770,27960551.966380,27987822.184607,27990615.789003,1.072735,1.547458,1.660606,1.693706,54,1298,300.000000,23,4,GUROBI,1
6,Farkas,16,27846003.717114,27876262.733801,27857373.263557,27962578.897155,27992319.097404,27992319.097404,1.080269,1.524787,1.685247,1.698888,74,1388,300.000000,23,4,GUROBI,1
7,Farkas,16,27845355.965645,27875649.619607,27856722.590873,27961708.191274,27988970.613329,27991691.839226,1.073262,1.547065,1.647858,1.678758,57,1310,300.000000,23,4,GUROBI,1
8,Farkas,16,27844412.134539,27874663.030675,27855782.328448,27960626.101282,27989457.174178,27990797.570917,1.077796,1.504710,1.684313,1.718916,78,1521,300.000000,23,4,GUROBI,1
9,Farkas,16,27843806.732316,27874118.950109,27855179.055607,27960286.989918,27990273.652638,27990273.652638,1.076735,1.507510,1.576628,1.588555,56,1441,300.000000,23,4,GUROBI,1
10,Farkas,16,27844966.543423,27875217.590287,27856334.396135,27965814.371753,27988639.657826,27991286.071230,1.081579,1.657538,1.787112,1.787282,65,1506,300.000000,23,4,GUROBI,1
