instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,1415.000000,1512.500000,1424.307704,1572.712078,1655.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,312.473086,313.118460,312.473086,313.473402,23,1822,300.000000,563,16,GUROBI,1
1,New,64,1414.500000,1502.562500,1435.667959,1518.122631,1553.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,438.414445,439.105426,438.414445,439.414793,16,1314,300.000000,556,22,GUROBI,1
2,New,64,1412.500000,1516.750000,1484.480360,1525.066300,1681.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,325.220182,325.920059,325.220182,326.220353,31,1596,300.000000,542,16,GUROBI,1
3,New,64,1411.250000,1504.666667,1485.133144,1507.307730,1575.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,375.619153,376.245835,375.619153,376.619686,38,1423,300.000000,457,22,GUROBI,1
4,New,64,1414.000000,1519.588235,1498.216164,1548.116187,1568.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,385.229283,386.087784,385.229283,386.229700,9,1534,300.000000,547,22,GUROBI,1
5,New,64,1414.000000,1540.833333,1529.651358,1555.953582,1561.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,406.790564,407.428315,406.790564,407.791058,23,1176,300.000000,613,22,GUROBI,1
6,New,64,1412.500000,1521.431818,1511.044093,1530.791003,2808.000000,2808.000000,223.041216,223.651712,252.828344,269.690361,28611,400659,300.000000,416,16,GUROBI,1
7,New,64,1412.500000,1494.500000,1418.125810,1544.163838,1577.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,307.950952,308.572997,307.950952,308.951770,27,1049,300.000000,580,16,GUROBI,1
8,New,64,1413.500000,1500.333333,1488.690633,1517.580000,1536.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,342.420387,342.935564,342.420387,343.420690,55,1586,300.000000,478,18,GUROBI,1
9,New,64,1414.500000,1531.750000,1480.602550,1529.870980,1682.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,354.124123,354.785933,354.124123,355.124351,46,1725,300.000000,456,22,GUROBI,1
