instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,48.799999,48.799999,48.799999,78.199999,82.199999,82.199999,0.010019,0.116173,0.123409,0.126963,16,613,300.000000,0,0,GUROBI,1
1,None,16,48.799999,48.799999,48.799999,76.721088,82.199999,82.199999,0.000750,0.113702,0.123219,0.223149,274,2046,300.000000,0,0,GUROBI,1
2,None,16,48.799999,48.799999,48.799999,76.273888,82.199999,82.199999,0.001260,0.082194,0.204053,0.204123,354,1926,300.000000,0,0,GUROBI,1
3,None,16,48.799999,48.799999,48.799999,78.199999,82.199999,82.199999,0.000982,0.085979,0.093144,0.096639,16,613,300.000000,0,0,GUROBI,1
4,None,16,44.082607,44.082607,44.082607,72.835084,74.399999,74.399999,0.001247,0.130459,0.134059,0.136231,12,745,300.000000,0,0,GUROBI,1
5,None,16,48.799999,48.799999,48.799999,72.399999,82.199999,82.199999,0.001242,0.054202,0.159188,0.159260,228,1598,300.000000,0,0,GUROBI,1
6,None,16,44.082607,44.082607,44.082607,72.660025,74.399999,74.399999,0.001536,0.130732,0.152809,0.152880,37,1005,300.000000,0,0,GUROBI,1
7,None,16,48.799999,48.799999,48.799999,74.418072,82.199999,82.199999,0.001019,0.090952,0.249719,0.249790,383,2680,300.000000,0,0,GUROBI,1
8,None,16,48.799999,48.799999,48.799999,78.199999,82.199999,82.199999,0.001264,0.086766,0.093873,0.097388,16,613,300.000000,0,0,GUROBI,1
9,None,16,48.799999,48.799999,48.799999,77.210963,82.199999,82.199999,0.000759,0.093596,0.103741,0.194467,269,1793,300.000000,0,0,GUROBI,1
10,None,16,48.799999,48.799999,48.799999,75.549912,82.199999,82.199999,0.001027,0.096259,0.109211,0.151593,114,1313,300.000000,0,0,GUROBI,1
