instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,3192.042000,3491.466000,3393.669929,3887.467235,3983.000000,3983.000000,4.328299,4.717361,4.780740,4.789244,34,1650,300.000000,4,12,GUROBI,1
1,New,4,-17519.598000,-17516.598000,-17516.620280,-17032.164932,-16996.000000,-16996.000000,6.646468,6.890741,6.903065,6.903200,9,624,300.000000,7,11,GUROBI,1
2,New,4,-11913.008000,-11913.008000,-11913.008000,-11416.870174,-11330.000000,-11330.000000,8.578324,8.977839,9.046492,9.047046,23,1140,300.000000,7,14,GUROBI,1
3,New,4,-9365.182000,-9365.182000,-9365.182000,-8861.930215,-8726.000000,-8726.000000,5.828610,6.162952,6.220135,6.222193,26,980,300.000000,5,14,GUROBI,1
4,New,4,-432.850000,-311.512000,-427.038331,-137.721129,27.000000,27.000000,3.915525,4.171350,4.229671,4.233943,30,857,300.000000,4,11,GUROBI,1
5,New,4,-15721.010000,-15717.028000,-15717.028000,-15279.770439,-15189.124290,-15189.000000,5.912996,6.289983,6.337923,6.338060,14,966,300.000000,5,14,GUROBI,1
6,New,4,855.288000,855.288000,855.288000,1441.804476,1551.000000,1551.000000,6.866367,7.263868,7.376069,7.397166,44,1669,300.000000,6,14,GUROBI,1
7,New,4,1099.902000,1200.138000,1188.419269,1531.430407,1600.000000,1600.000000,4.737475,5.194304,5.269843,5.275678,30,1655,300.000000,4,14,GUROBI,1
8,New,4,-6124.214000,-6118.214000,-6118.214000,-5641.523611,-5519.000000,-5519.000000,5.225592,5.538652,5.581955,5.582095,12,1039,300.000000,5,12,GUROBI,1
9,New,4,-17316.572000,-17195.758000,-17199.900072,-16830.688837,-16824.000000,-16824.000000,6.332112,6.634866,6.653521,6.653656,8,702,300.000000,5,15,GUROBI,1
10,New,4,-8587.568000,-8433.684000,-8534.618697,-8088.560439,-8063.000000,-8063.000000,4.942265,5.190229,5.218325,5.221691,12,671,300.000000,4,15,GUROBI,1
