instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,20430947.618854,20440452.078832,20435722.003258,20731272.625885,20740044.565756,20740496.768779,1.477368,1.629139,1.652707,1.653949,34,763,300.000000,4,10,GUROBI,1
1,Old,4,20452607.653056,20462128.096008,20461512.215956,21175172.947147,21179088.826287,21179226.133110,0.191747,0.293903,0.300270,0.300765,14,495,300.000000,4,7,GUROBI,1
2,Old,4,20435552.135477,20445079.917444,20440890.718747,21030240.820175,21037976.269732,21039420.977807,0.236500,0.306259,0.317639,0.317728,20,461,300.000000,4,11,GUROBI,1
3,Old,4,20422520.539688,20432029.393744,20427553.937689,21030401.052843,21062730.791016,21064559.375170,0.192543,0.277018,0.323436,0.393123,255,1279,300.000000,4,13,GUROBI,1
4,Old,4,20420592.779233,20430107.998246,20424584.025693,21136086.737665,21151827.441562,21151827.441562,0.250639,0.310781,0.321175,0.323570,30,437,300.000000,4,21,GUROBI,1
5,Old,4,20451816.883835,20461325.608318,20457909.725528,21333150.880215,21337658.648950,21338985.010508,0.176508,0.240960,0.249058,0.249143,29,362,300.000000,4,18,GUROBI,1
6,Old,4,20442025.489321,20451554.284138,20448120.557652,21260288.259876,21260498.454422,21260498.454422,0.152486,0.197267,0.197855,0.198466,3,299,300.000000,4,1,GUROBI,1
7,Old,4,20433704.130643,20443220.647701,20439382.575431,21168570.503527,21168692.175273,21168692.175273,0.201406,0.246583,0.249398,0.249480,6,255,300.000000,4,17,GUROBI,1
8,Old,4,20435915.135096,20445438.490676,20441153.368512,21238616.773008,21238928.015042,21238928.015042,0.217269,0.267435,0.294691,0.294893,12,304,300.000000,4,20,GUROBI,1
9,Old,4,20446811.809788,20456359.000840,20456359.000840,21354357.859882,21354365.935709,21354365.935709,0.179047,0.211111,0.211757,0.212275,5,211,300.000000,4,20,GUROBI,1
10,Old,4,20443872.349847,20453380.784548,20449076.141163,21175985.072449,21176112.836075,21176112.836075,0.326034,0.381706,0.387923,0.388004,12,354,300.000000,4,13,GUROBI,1
