instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,8951799.928130,8960520.048724,8952217.758724,8956562.579938,8965919.816085,8966810.941120,0.414025,0.439367,0.545267,0.610908,1218,2333,300.000000,18,4,GUROBI,1
1,Old,16,8951497.585736,8960062.832724,8953933.160508,8956062.430853,8964670.088769,8965557.491920,0.103193,0.126474,0.252076,0.307101,1221,2365,300.000000,18,6,GUROBI,1
2,Old,16,8942499.119169,8951489.674297,8944938.934629,8951548.453115,8957225.514849,8958113.486854,0.115238,0.136660,0.241962,0.277302,816,1322,300.000000,18,6,GUROBI,1
3,Old,16,8951764.515752,8958835.071613,8952184.009292,8956562.999509,8964154.271414,8965049.491920,0.111049,0.131940,0.248943,0.324821,1247,2813,300.000000,18,4,GUROBI,1
4,Old,16,8951798.928130,8960520.048724,8952216.758724,8955665.709041,8965179.305450,8966070.491920,0.095049,0.117663,0.216455,0.288456,1319,2537,300.000000,18,2,GUROBI,1
5,Old,16,8951810.158784,8959130.465391,8952228.562296,8954724.338208,8964147.220199,8965042.491920,0.109834,0.136938,0.264556,0.343566,1356,2702,300.000000,18,4,GUROBI,1
6,Old,16,8961298.491760,8969861.283391,8963766.224258,8965686.091925,8974397.463088,8975277.491920,0.113885,0.138870,0.182822,0.235177,655,1136,300.000000,18,6,GUROBI,1
7,Old,16,8952120.537023,8960877.243015,8952647.674239,8955479.630911,8966262.991111,8967149.491920,0.110819,0.131211,0.230940,0.324513,1527,2999,300.000000,18,4,GUROBI,1
8,Old,16,8966914.696775,8974272.712766,8967398.588434,8969744.453699,8980907.005360,8981803.209840,0.111951,0.133879,0.220919,0.351697,1743,3943,300.000000,18,4,GUROBI,1
9,Old,16,8951384.901519,8960103.359169,8951815.069169,8956138.018787,8965457.078378,8966342.209840,0.111274,0.133316,0.361360,0.399192,1755,4579,300.000000,18,4,GUROBI,1
10,Old,16,8943228.822569,8951796.896938,8945620.326286,8947747.255862,8956449.683479,8957328.705780,0.111412,0.136373,0.228155,0.248762,687,1236,300.000000,18,6,GUROBI,1
