instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,180104.201530,180867.525589,180867.525589,257618.996481,258411.000000,258411.000000,0.992393,1.204591,1.214007,1.215053,9,643,300.000000,4,11,GUROBI,1
1,Farkas,4,180103.120418,180867.403062,180867.403062,258098.263729,258405.000000,258405.000000,0.038445,0.245811,0.256975,0.257066,10,661,300.000000,4,11,GUROBI,1
2,Farkas,4,180104.691727,180864.574570,180864.574570,257923.412636,258408.000000,258408.000000,0.037888,0.212855,0.228974,0.229059,10,593,300.000000,4,11,GUROBI,1
3,Farkas,4,180097.397749,180862.756449,180862.756449,258167.460137,258409.224979,258410.000000,0.039569,0.256534,0.263701,0.264241,4,658,300.000000,4,11,GUROBI,1
4,Farkas,4,180098.601802,180845.680031,180845.680031,258230.397488,258369.000000,258369.000000,0.040044,0.242938,0.248216,0.248791,3,632,300.000000,4,11,GUROBI,1
5,Farkas,4,180107.494139,180873.976594,180873.976594,258263.342275,258415.000000,258415.000000,0.040340,0.242959,0.249322,0.249903,4,606,300.000000,4,11,GUROBI,1
6,Farkas,4,180111.295798,180875.298743,180875.298743,257443.089560,258412.000000,258412.000000,0.040724,0.234574,0.297611,0.297704,65,1011,300.000000,4,11,GUROBI,1
7,Farkas,4,180120.026208,180885.026667,180885.026667,258156.958800,258419.000000,258419.000000,0.038666,0.251567,0.258316,0.259400,6,624,300.000000,4,11,GUROBI,1
8,Farkas,4,180110.767055,180876.286511,180876.286511,257554.876492,258418.000000,258418.000000,0.037757,0.234675,0.263061,0.263317,20,682,300.000000,4,11,GUROBI,1
9,Farkas,4,180108.763891,180871.460252,180871.460252,258103.429477,258408.084282,258414.000000,0.037743,0.242400,0.274574,0.274903,27,759,300.000000,4,11,GUROBI,1
10,Farkas,4,180090.631843,180854.923836,180854.923836,258154.694201,258396.000000,258396.000000,0.038093,0.256981,0.265776,0.266326,3,651,300.000000,4,11,GUROBI,1
