instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,25877.609268,25960.674911,25901.278170,25966.503720,25968.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,366.862259,367.811071,366.862259,367.863894,1,1493,300.000000,4,4,GUROBI,1
1,Old,4,25876.578653,25967.159741,25918.890710,25971.028941,25972.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,330.916651,331.913232,330.916651,331.920524,1,1528,300.000000,4,6,GUROBI,1
2,Old,4,25852.688226,25939.074445,25897.233579,25948.812595,25950.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,318.896622,319.893279,318.896622,319.896803,1,1381,300.000000,4,4,GUROBI,1
3,Old,4,25869.298693,25953.635467,25899.184574,25968.839094,25972.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,310.632186,311.582443,310.632186,311.633389,1,1591,300.000000,4,4,GUROBI,1
4,Old,4,25880.071028,25960.733787,25930.684852,25975.963677,25976.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,344.223673,345.204268,344.223673,345.253975,1,1451,300.000000,4,4,GUROBI,1
5,Old,4,25878.273475,25961.650325,25908.802171,25972.662605,25975.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,324.000631,324.977662,324.000631,325.001354,1,1571,300.000000,4,4,GUROBI,1
6,Old,4,25844.678319,25928.024879,25884.009128,25942.978885,25943.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,339.253698,340.244218,339.253698,340.258004,1,1436,300.000000,4,3,GUROBI,1
7,Old,4,25880.260898,25960.392349,25915.953713,25977.675852,25978.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,341.344452,342.336468,341.344452,342.344834,1,1495,300.000000,4,5,GUROBI,1
8,Old,4,25879.012340,25965.983787,25895.814002,25971.051788,25972.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,310.951257,311.950123,310.951257,311.952465,1,1531,300.000000,4,2,GUROBI,1
9,Old,4,25892.236362,25968.391740,25927.918801,25983.473027,25984.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,303.434923,304.347856,303.434923,304.437732,1,1439,300.000000,4,5,GUROBI,1
10,Old,4,25864.785330,25966.283591,25887.149752,25957.835546,25958.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,322.263096,323.256952,322.263096,323.264060,1,1461,300.000000,4,4,GUROBI,1
