instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,95919464.000000,100601267.000000,97404113.204199,106929598.956037,106939359.869194,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,22.691449,22.824248,22.691449,22.829854,5,329,300.000000,16,8,GUROBI,1
1,New,16,95919761.297800,100600136.901000,98082099.965527,106930602.409785,106941119.000000,106941119.000000,18.266571,18.403125,18.409518,18.410448,7,380,300.000000,16,6,GUROBI,1
2,New,16,95911732.088400,100604208.496400,97904254.001230,106936513.548371,106946203.000000,106946203.000000,37.657895,37.809142,37.815183,37.816063,7,405,300.000000,16,15,GUROBI,1
3,New,16,95913415.810200,100597882.381400,97520890.211882,106925762.966175,106933047.000000,106933047.000000,18.079190,18.217031,18.224769,18.225612,7,390,300.000000,16,6,GUROBI,1
4,New,16,95908494.286200,100580598.148400,97945043.392555,106919465.251150,106931293.000000,106931293.000000,20.535626,20.692771,20.702367,20.703202,7,444,300.000000,16,7,GUROBI,1
5,New,16,95918611.412400,100601318.174400,97525538.383701,106928310.413199,106938782.000000,106938782.000000,18.237764,18.370786,18.377152,18.377996,7,359,300.000000,16,6,GUROBI,1
6,New,16,95914519.624000,100595518.669200,97522030.419490,106920828.849067,106931341.687351,106934340.000000,18.120492,18.250740,18.257312,18.258150,7,383,300.000000,16,6,GUROBI,1
7,New,16,95911456.173200,100598406.041200,98801413.916604,106933576.854794,106942250.738855,106944070.000000,29.577619,29.719827,29.729607,29.730520,7,420,300.000000,16,11,GUROBI,1
8,New,16,95904016.771400,100592647.659200,97873454.288052,106911042.948520,106921608.000000,106921608.000000,16.033688,16.195996,16.204864,16.204982,7,349,300.000000,16,5,GUROBI,1
9,New,16,95916881.663800,100594026.618600,97938797.922660,106924735.683524,106930524.000000,106930524.000000,18.460240,18.598056,18.607509,18.607623,7,375,300.000000,16,6,GUROBI,1
10,New,16,95923865.271600,100604454.635400,97559329.633723,106929952.294911,106933075.657009,106943339.000000,40.509787,40.642604,40.648969,40.649093,6,344,300.000000,16,16,GUROBI,1
