instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,48.799999,56.999999,50.542235,78.513043,82.199999,82.199999,7.185835,7.281544,7.288300,7.291612,16,734,300.000000,77,17,GUROBI,1
1,Old,16,42.599999,49.999999,44.180563,72.270084,75.599999,75.599999,1.451427,1.575161,1.701163,1.701235,340,2776,300.000000,77,16,GUROBI,1
2,Old,16,46.924999,54.910713,50.054708,73.598082,79.199999,79.199999,6.571184,6.684909,6.713624,6.855867,499,3645,300.000000,77,13,GUROBI,1
3,Old,16,48.799999,56.999999,52.903961,77.589465,82.199999,82.199999,1.466788,1.563627,1.743475,1.743546,572,2702,300.000000,77,11,GUROBI,1
4,Old,16,48.799999,60.999999,51.799999,76.644431,81.499999,81.499999,1.377991,1.481372,1.492624,1.664489,561,3630,300.000000,77,11,GUROBI,1
5,Old,16,33.904347,42.434782,35.517696,65.433688,70.599810,70.599999,1.618134,1.692440,1.860598,1.860669,495,3312,300.000000,77,15,GUROBI,1
6,Old,16,44.172548,56.999999,50.788098,72.936573,75.799999,75.799999,1.274043,1.411452,1.417881,1.417955,13,822,300.000000,77,18,GUROBI,1
7,Old,16,48.799999,56.999999,49.741414,76.849903,82.199999,82.199999,1.519047,1.625084,1.636612,1.833701,601,3257,300.000000,77,12,GUROBI,1
8,Old,16,48.799999,56.999999,54.210287,75.864722,82.199999,82.199999,1.306448,1.417223,1.429105,1.735754,1050,4902,300.000000,77,17,GUROBI,1
9,Old,16,39.920971,48.081520,43.425022,68.394496,74.399999,74.399999,1.227299,1.336282,1.367858,1.376232,87,1185,300.000000,77,8,GUROBI,1
10,Old,16,48.799999,56.999999,50.085713,69.689999,82.199999,82.199999,1.602861,1.661285,2.055004,2.055080,1049,7193,300.000000,77,15,GUROBI,1
