instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,14274.102667,14429.857863,14397.606077,15738.509158,15743.451722,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,401.610714,402.572777,401.610714,402.610944,3,3211,300.000000,61,47,GUROBI,1
1,Old,16,13945.311740,14111.853721,14103.164556,15816.468744,16218.532000,16218.532000,307.506188,308.283229,308.389514,308.450737,31,3467,300.000000,61,36,GUROBI,1
2,Old,16,14372.987459,14534.695792,14488.932000,15864.540498,15864.540498,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,307.024100,308.021619,307.024100,308.024340,1,2883,300.000000,61,34,GUROBI,1
3,Old,16,18688.032124,18821.691946,18793.384287,21195.584653,21753.930181,21753.930181,215.140691,215.771109,216.137091,216.137287,66,3919,300.000000,61,45,GUROBI,1
4,Old,16,14086.904489,14227.454489,14176.146866,14918.445158,14933.680683,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,308.958637,309.722445,308.958637,309.959282,24,2745,300.000000,61,34,GUROBI,1
5,Old,16,14178.956583,14323.906657,14322.541905,15431.451096,15659.616181,15659.616181,278.350067,279.177031,279.272875,279.283194,23,3015,300.000000,61,44,GUROBI,1
6,Old,16,15124.284549,15249.156900,15185.611824,16902.241975,17083.928181,17083.928181,308.308647,309.136132,309.215014,309.221534,15,3290,300.000000,61,31,GUROBI,1
7,Old,16,14417.188496,14605.873544,14593.538519,15689.948039,15690.972427,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,306.288933,307.278856,306.288933,307.289342,1,2992,300.000000,61,41,GUROBI,1
8,Old,16,14387.990695,14505.446648,14484.447637,15999.962849,16009.453047,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,306.978323,307.963168,306.978323,307.978620,2,2963,300.000000,61,38,GUROBI,1
9,Old,16,14199.938888,14345.751544,14342.435824,16060.585061,16293.049046,16293.049046,311.311496,312.029517,312.183571,312.183789,33,2956,300.000000,61,29,GUROBI,1
10,Old,16,14276.253629,14451.369305,14448.560813,15588.635753,15727.828585,16154.272954,306.350420,307.120650,307.315998,307.350980,22,3294,300.000000,61,34,GUROBI,1
