instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,947.957237,971.153846,964.633188,1055.003125,1120.000000,1120.000000,1.296393,1.378086,1.483001,1.515205,494,3260,300.000000,25,8,GUROBI,1
1,Farkas,16,908.343771,908.439394,908.343771,1044.722892,1063.000000,1063.000000,0.116889,0.175204,0.200421,0.200912,116,476,300.000000,25,8,GUROBI,1
2,Farkas,16,898.425874,898.515304,898.425874,1097.367031,1153.000000,1153.000000,0.117880,0.178779,0.230007,0.253997,276,1561,300.000000,25,8,GUROBI,1
3,Farkas,16,947.957237,971.153846,964.633188,1059.032218,1120.000000,1120.000000,0.101924,0.181040,0.248290,0.265551,331,1769,300.000000,25,8,GUROBI,1
4,Farkas,16,959.746969,971.414266,963.415406,1061.012195,1120.000000,1120.000000,0.105992,0.171986,0.246709,0.250649,388,1775,300.000000,25,8,GUROBI,1
5,Farkas,16,863.946971,863.963628,863.946971,1076.878226,1128.000000,1128.000000,0.128795,0.203808,0.231336,0.249979,182,1195,300.000000,25,8,GUROBI,1
6,Farkas,16,868.658824,868.658824,868.658824,939.887097,965.000000,965.000000,0.119291,0.210876,0.218496,0.224221,44,530,300.000000,25,8,GUROBI,1
7,Farkas,16,945.779431,967.859729,960.834242,1070.536678,1128.000000,1128.000000,0.105766,0.179062,0.293965,0.294035,545,2573,300.000000,25,8,GUROBI,1
8,Farkas,16,811.310631,811.314891,811.310631,1132.333333,1136.000000,1136.000000,0.131026,0.216341,0.219251,0.219452,14,258,300.000000,25,8,GUROBI,1
9,Farkas,16,945.735135,966.954168,959.616010,1069.093750,1136.000000,1136.000000,0.120187,0.183118,0.442868,0.477199,669,3198,300.000000,25,8,GUROBI,1
10,Farkas,16,892.883212,892.883212,892.883212,1087.434806,1136.000000,1136.000000,0.141456,0.197260,0.271912,0.274819,375,1670,300.000000,25,8,GUROBI,1
